v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
3.032842555,3.096469497,3.146346019,2.767334452,3.197972594,3.191847407,2.942714805,2.895963378,2.970840663,3.125595386,2.871712638,2.97434077,1.822305612,2.205067293,2.873337687
3.032842555,3.093344401,3.146846034,2.770334544,3.198722617,3.191972411,2.939214698,2.89471334,2.97109067,3.125220374,2.877462813,2.963715445,1.738803064,2.165191076,2.870587603
3.032717551,3.093344401,3.146346019,2.762584307,3.198722617,3.192722434,2.944464858,2.896088382,2.972215705,3.12772045,2.88096292,2.968965606,1.699301859,2.154065737,2.869212561
3.032217536,3.094469436,3.146471023,2.757709159,3.199347636,3.193222449,2.942839808,2.895588366,2.971215674,3.128095462,2.873962706,2.975465804,1.637049959,2.176316416,2.869462569
3.031842524,3.096219489,3.146471023,2.713457808,3.19947264,3.193097446,2.93733964,2.896588397,2.972090701,3.131595569,2.877587817,2.973090732,1.750178411,2.126189886,2.874462722
3.031842524,3.098469558,3.14672103,2.725708182,3.199597644,3.192972442,2.938339671,2.898963469,2.971965697,3.129845515,2.841211707,2.961965392,1.66855092,2.114939543,2.824461196
3.030467483,3.097719535,3.147221046,2.728458266,3.199722648,3.192472427,2.938589679,2.900463515,2.972840724,3.128845485,2.869712577,2.981215979,1.8088052,2.047062471,2.8245862
3.02971746,3.095344462,3.146596026,2.720458022,3.19947264,3.191722404,2.940964751,2.90258858,2.973465743,3.132470595,2.854462111,2.98221601,1.696426771,2.072688253,2.813835871
3.030217475,3.096094485,3.147096042,2.770709555,3.199347636,3.19259743,2.943589831,2.903088595,2.972215705,3.131220557,2.861587329,2.98484109,1.722427564,2.150440626,2.796960356
3.029217444,3.093469405,3.147596057,2.772209601,3.199222633,3.192472427,2.94421485,2.901588549,2.972340709,3.132470595,2.85771221,2.995341411,1.709052156,2.169191198,2.799210425
3.02971746,3.090844325,3.148096072,2.772959624,3.199722648,3.192972442,2.946964934,2.900338511,2.972090701,3.135345683,2.865587451,2.999841548,1.656800562,2.150440626,2.791960204
3.030092471,3.091594348,3.147471053,2.768959502,3.199347636,3.193222449,2.943714835,2.898713462,2.972590716,3.136845729,2.850211982,2.982966033,1.853306558,2.167441145,2.793210242
3.030592486,3.09396942,3.148596088,2.77020954,3.198847621,3.193097446,2.943589831,2.898213446,2.973340739,3.137345744,2.848086917,2.992091311,1.897307901,2.200192145,2.797960387
3.031467513,3.095719474,3.149096103,2.770084536,3.199847652,3.193472457,2.943589831,2.899588488,2.973215735,3.135470687,2.870212592,2.98746617,1.833930967,2.21806769,2.79021015
3.031842524,3.094469436,3.149471114,2.780834864,3.200472671,3.193597461,2.954340159,2.899838496,2.974965789,3.13622071,2.863212378,2.992341319,1.883307474,2.118189642,2.80558562
3.031717521,3.093719413,3.149971129,2.79021015,3.200097659,3.193597461,2.953340129,2.898963469,2.97696585,3.138345775,2.856337168,2.999716544,1.924183721,2.149690603,2.807835688
3.031342509,3.094094424,3.149596118,2.791085177,3.199847652,3.19422248,2.943089816,2.89571337,2.975590808,3.138345775,2.850336985,2.993966369,1.963059908,2.156690817,2.803335551
3.031342509,3.095969481,3.149846126,2.790960173,3.199597644,3.194097476,2.949340007,2.898838466,2.976340831,3.135720695,2.856462172,2.991091281,1.978935392,2.164816065,2.805085604
3.031092502,3.097094516,3.150221137,2.795960326,3.200472671,3.194097476,2.951715079,2.900338511,2.975465804,3.135095676,2.854212104,2.979340922,2.010186346,2.124814844,2.799460433
3.031467513,3.097594531,3.149596118,2.8082107,3.200472671,3.194097476,2.953590136,2.901588549,2.976715842,3.13884579,2.849961974,2.97434077,2.009686331,2.125064852,2.799835444
3.031717521,3.096844508,3.149596118,2.811085788,3.200597674,3.193597461,2.953840144,2.901088534,2.975090793,3.138595782,2.863712394,2.98746617,1.884557512,2.06143791,2.799585437
3.030842494,3.096344493,3.149971129,2.811585803,3.199972655,3.194472488,2.94683993,2.899588488,2.976590838,3.139720817,2.859087252,2.985841121,1.872932157,2.109314371,2.797960387
3.032092532,3.096719504,3.149721122,2.825211219,3.200097659,3.193972472,2.951340068,2.898588458,2.977840876,3.140595843,2.856212165,2.9753408,1.869057039,2.109064364,2.793335246
3.03234254,3.097094516,3.149971129,2.827836299,3.200597674,3.193847468,2.949590014,2.896963408,2.977215857,3.140220832,2.822086123,2.972590716,1.99131077,2.091063814,2.789710135
3.031467513,3.095969481,3.150846156,2.824711203,3.199722648,3.193722465,2.950215033,2.899088473,2.978715903,3.138720786,2.8245862,2.979840938,1.922308664,2.140315317,2.776334727
3.034592608,3.097094516,3.150596149,2.821836116,3.199847652,3.19422248,2.953215125,2.899338481,2.977340861,3.137345744,2.833586474,2.982966033,2.080813501,1.959309793,2.781584887
3.036842677,3.097719535,3.151096164,2.8245862,3.200222663,3.194097476,2.950465041,2.89733842,2.977715873,3.138720786,2.829086337,2.986716147,2.105689261,2.074188299,2.811960814
3.037092685,3.098094546,3.151221168,2.816960967,3.200347667,3.193722465,2.952590106,2.895838374,2.977715873,3.135845698,2.832336436,2.998841517,2.110564409,2.169316202,2.820836085
3.037967711,3.096594501,3.151346171,2.807460677,3.200847682,3.193847468,2.951715079,2.898588458,2.977215857,3.133470626,2.833336467,2.990841273,2.11581457,2.115314554,2.819586047
3.037717704,3.098719565,3.151096164,2.804960601,3.200722678,3.193722465,2.954215155,2.899213477,2.976840846,3.135595691,2.846711875,2.987716178,2.05193762,2.110314402,2.815710929
3.036717673,3.097844539,3.151096164,2.807585681,3.20109769,3.193722465,2.956215217,2.89833845,2.978715903,3.135845698,2.855212134,2.99596643,2.043437361,2.123439802,2.821836116
3.037842708,3.097594531,3.151596179,2.813335856,3.20109769,3.194097476,2.955090182,2.901838557,2.977590869,3.135845698,2.836836573,3.000841578,2.08306357,2.065438032,2.834211493
3.037342692,3.099094577,3.15097116,2.815585925,3.200972686,3.194347484,2.949465011,2.898963469,2.97796588,3.136470717,2.836336558,2.996466445,2.047187475,2.021811701,2.774334666
3.037842708,3.100969634,3.150846156,2.82983636,3.201847713,3.194472488,2.953965148,2.898463454,2.97696585,3.136970733,2.871837642,2.999091525,2.067563097,2.088188726,2.763834346
3.037842708,3.10084463,3.151471175,2.833086459,3.201472701,3.194722495,2.952465102,2.896213385,2.977840876,3.141970885,2.870712607,2.999716544,2.030561968,2.086563677,2.792210211
3.038217719,3.100219611,3.151471175,2.833586474,3.200847682,3.194472488,2.950715049,2.896463393,2.977465865,3.140845851,2.843836787,2.985966124,1.966810022,2.008436293,2.787335063
3.038092715,3.094969451,3.151971191,2.853462081,3.198972625,3.193597461,2.953965148,2.887588122,2.977715873,3.139720817,2.850336985,2.988091189,1.923308695,2.016686544,2.784709983
3.033842586,3.094844447,3.151471175,2.857212195,3.197597583,3.193472457,2.958840297,2.905713675,2.979090915,3.139220801,2.860212287,2.976340831,2.09943907,2.149440596,2.793210242
3.03596765,3.099969604,3.151596179,2.856212165,3.197972594,3.193722465,2.952215094,2.901963561,2.978090884,3.137970763,2.866087466,2.984466079,2.054812708,2.193066927,2.773584643
3.036342662,3.100719626,3.151096164,2.84983697,3.195097507,3.193722465,2.952090091,2.901838557,2.977590869,3.13984582,2.875837764,2.986591144,1.979810419,2.179816523,2.776084719
3.036717673,3.098844569,3.150596149,2.825461226,3.192847438,3.194097476,2.946464919,2.90358861,2.978715903,3.13884579,2.871337626,2.998466506,1.970310129,2.12468984,2.76858449
3.036967681,3.098094546,3.150596149,2.807710685,3.191847407,3.193847468,2.947089938,2.90521366,2.978465896,3.139720817,2.863212378,2.986966155,2.035812128,2.256818873,2.789085116
3.036717673,3.096969512,3.150346141,2.798585406,3.188597308,3.193972472,2.950715049,2.905963683,2.979840938,3.139595813,2.868962554,2.982466018,1.964809961,2.232193121,2.796210334
3.036217658,3.100219611,3.149971129,2.818461013,3.182722129,3.194472488,2.948589984,2.904463637,2.979715934,3.141720878,2.86983758,2.980840968,1.997185949,2.208442396,2.760834254
3.035217627,3.102094668,3.149846126,2.812835841,3.180347056,3.194347484,2.951965087,2.908963775,2.979715934,3.141845882,2.86096231,2.9753408,1.934809046,2.133065096,2.82296115
3.035717643,3.101469649,3.150346141,2.814085879,3.178972015,3.194472488,2.952090091,2.908088748,2.981340983,3.13884579,2.848711936,2.982716025,1.926683798,2.214692587,2.848086917
3.03496762,3.097844539,3.150721152,2.811460799,3.178972015,3.194347484,2.956715232,2.904338633,2.979965941,3.141970885,2.851587024,2.967215552,1.897807917,2.159815912,2.844836818
3.034592608,3.098094546,3.151096164,2.804335582,3.178221992,3.19422248,2.958840297,2.908213752,2.980840968,3.14047084,2.851212012,2.97171569,1.91855855,2.089563768,2.821586108
3.036592669,3.097844539,3.150846156,2.810210761,3.178847011,3.194847499,2.967965575,2.911338847,2.980215949,3.142845912,2.848961943,2.976465835,1.945309366,2.08206354,2.827836299
3.036342662,3.098344554,3.150846156,2.802585528,3.178221992,3.195722526,2.961590381,2.914838954,2.978465896,3.142595904,2.845711844,2.980215949,1.900558,1.903558092,2.782209906
3.030967498,3.100469619,3.149846126,2.802460524,3.176721946,3.196472549,2.962840419,2.910338816,2.979340922,3.142095889,2.834586505,2.96846559,1.745178259,2.017561571,2.769709525
3.032467544,3.102344676,3.149471114,2.782084902,3.175971923,3.195722526,2.953215125,2.907588733,2.979965941,3.142345897,2.830336375,2.967715567,1.922058657,1.977310343,2.747833857
3.03334257,3.101219642,3.148721091,2.794085269,3.175096896,3.195597522,2.957590258,2.884338023,2.980465957,3.139720817,2.802210517,2.958215278,1.924933744,1.974560259,2.716207892
3.032217536,3.102094668,3.149221107,2.785835017,3.174846889,3.195597522,2.955590197,2.896463393,2.98221601,3.13622071,2.835336528,2.954965178,1.812555315,1.890182684,2.731833369
3.030342479,3.103219703,3.149096103,2.782834925,3.173971862,3.196222541,2.960340342,2.898713462,2.98221601,3.136470717,2.831711417,2.953840144,1.822805628,1.942684286,2.776209723
3.03234254,3.104844752,3.148721091,2.791210181,3.17422187,3.196347545,2.960840358,2.899088473,2.98059096,3.136345714,2.831836421,2.954715171,1.698801843,1.976310312,2.780959868
3.032967559,3.104969756,3.14934611,2.792835231,3.17422187,3.196722556,2.960715354,2.897463424,2.980965972,3.137970763,2.854337107,2.957215247,1.73242787,2.101814142,2.78233491
3.032717551,3.104969756,3.14934611,2.794585284,3.173096835,3.196472549,2.958465285,2.897963439,2.982341014,3.136095706,2.8540871,2.957715262,1.7661789,2.115689566,2.795710318
3.031842524,3.105219764,3.149721122,2.797710379,3.173346843,3.196222541,2.953340129,2.897463424,2.983091037,3.135095676,2.869712577,2.951965087,1.87005707,2.183941649,2.800710471
3.031967528,3.104469741,3.149596118,2.786335032,3.173721854,3.196222541,2.953090121,2.89833845,2.982966033,3.136970733,2.861587329,2.950965056,1.801179968,2.177191443,2.802585528
3.032092532,3.104469741,3.149721122,2.792585223,3.174471877,3.195722526,2.955590197,2.90096353,2.982716025,3.138220771,2.843836787,2.97434077,1.723427595,2.085563646,2.805460616
3.032217536,3.105844783,3.150221137,2.798335398,3.173721854,3.196097537,2.95634022,2.901838557,2.982591021,3.139345805,2.85146202,2.977715873,1.76717893,2.113314493,2.819086032
3.032592547,3.106969817,3.150346141,2.805460616,3.174346873,3.196097537,2.962090396,2.90421363,2.983341044,3.13984582,2.824336192,2.970840663,1.801804987,2.059062838,2.820961089
3.031967528,3.10771984,3.150471145,2.827711295,3.174096866,3.19584753,2.962840419,2.903963622,2.98384106,3.142345897,2.793335246,2.972090701,1.682051332,2.076938383,2.816835963
3.031467513,3.106594806,3.150471145,2.831961425,3.174096866,3.195347514,2.955465194,2.907588733,2.983216041,3.141595874,2.808085696,2.978465896,1.865931944,2.066563066,2.812835841
3.031092502,3.107219825,3.15097116,2.835336528,3.173346843,3.195972533,2.960090335,2.90783874,2.984216071,3.139470809,2.817585986,2.981340983,1.98706064,2.04243733,2.838336619
3.030967498,3.105969787,3.149971129,2.838211615,3.17359685,3.19522251,2.964465468,2.909588794,2.984466079,3.140345836,2.835711539,2.983716056,2.024686789,2.043437361,2.832836451
3.030842494,3.106344798,3.149596118,2.83671157,3.174096866,3.195472518,2.965715506,2.913463912,2.984966094,3.141345866,2.830461379,2.984591082,2.049562548,2.081188513,2.838461623
3.03071749,3.105844783,3.149221107,2.83608655,3.173971862,3.195472518,2.961715384,2.914838954,2.983341044,3.141595874,2.826461257,2.985591113,2.074688314,2.112189459,2.829586352
3.030342479,3.105969787,3.148721091,2.832586444,3.173971862,3.195597522,2.97171569,2.912838893,2.983466048,3.142720908,2.81183581,2.982091006,2.121564745,2.106689291,2.835461531
3.031342509,3.105719779,3.149096103,2.837086581,3.17359685,3.195347514,2.970215644,2.911963866,2.982716025,3.140845851,2.820961089,2.985091098,2.12631489,2.093938902,2.834211493
3.029342448,3.106594806,3.149471114,2.837211585,3.17359685,3.194972503,2.966215522,2.913963927,2.982466018,3.140720847,2.825461226,2.976590838,2.170441237,2.092688864,2.831086398
3.030092471,3.105969787,3.149721122,2.84296176,3.173721854,3.195347514,2.971840693,2.908838771,2.983466048,3.141220862,2.830336375,2.97434077,1.856556658,1.997310953,2.803460555
3.030842494,3.106344798,3.149846126,2.840586688,3.174596881,3.195597522,2.97271572,2.913713919,2.981590991,3.140720847,2.807960692,2.973590747,1.932183966,1.989935728,2.812585833
3.031092502,3.104719749,3.149221107,2.841586718,3.175096896,3.195597522,2.967965575,2.911713858,2.980715964,3.141220862,2.811585803,2.954590167,1.796804834,2.016311533,2.804460585
3.031467513,3.102344676,3.149721122,2.84033668,3.173846858,3.195472518,2.969715629,2.913838923,2.978965911,3.143345927,2.812085818,2.951965087,1.85630665,2.146690512,2.820461074
3.031217505,3.101969665,3.150346141,2.824461196,3.173471847,3.195347514,2.975090793,2.910338816,2.977465865,3.142720908,2.810710776,2.956465224,1.855306619,1.998060976,2.785710013
3.032217536,3.100219611,3.150346141,2.830086367,3.173471847,3.194347484,2.980715964,2.907963744,2.977340861,3.143970946,2.797960387,2.957090243,1.871932127,1.963434919,2.79871041
3.033092563,3.101469649,3.149846126,2.795085299,3.171221778,3.193597461,2.980965972,2.906588702,2.976090823,3.14409595,2.800585467,2.972465712,1.76192877,2.013186438,2.789460128
3.032967559,3.100344615,3.149971129,2.807960692,3.16834669,3.193722465,2.979090915,2.904963652,2.976715842,3.144845973,2.803460555,2.974840785,1.812305307,2.018936613,2.764209357
3.033467574,3.099219581,3.150596149,2.807835688,3.16572161,3.193972472,2.974590777,2.903838618,2.976840846,3.141220862,2.803710562,2.966340526,1.904683126,2.004311167,2.783584948
3.033467574,3.10084463,3.150471145,2.813835871,3.16309653,3.194097476,2.976590838,2.904338633,2.97696585,3.137845759,2.79871041,2.970965667,1.878682333,1.975685293,2.773584643
3.034342601,3.100344615,3.150471145,2.811460799,3.162471511,3.193722465,2.973715751,2.904838649,2.977215857,3.137970763,2.807085665,2.951965087,1.911558336,1.98343553,2.761209265
3.035342631,3.099094577,3.150846156,2.807960692,3.161221473,3.193347453,2.970965667,2.905713675,2.975840815,3.138470779,2.813835871,2.955215186,1.878307321,2.014686483,2.786085025
3.035467635,3.100719626,3.150471145,2.805710623,3.16047145,3.193597461,2.969840632,2.903963622,2.976090823,3.139470809,2.815710929,2.959715323,2.012686422,1.997935972,2.785335002
3.034467605,3.100094607,3.150221137,2.806460646,3.159096408,3.193972472,2.970215644,2.904338633,2.975715812,3.13884579,2.818086001,2.961590381,2.025436811,1.931933958,2.777959777
3.035842647,3.100344615,3.150596149,2.811335795,3.158971404,3.19422248,2.972590716,2.904713645,2.977090854,3.138720786,2.819461043,2.964215461,1.915433454,1.967560045,2.803835566
3.035717643,3.103094699,3.150471145,2.812335826,3.158971404,3.19422248,2.97271572,2.905088656,2.978215888,3.140970855,2.816585955,2.961090365,1.907058199,1.888932646,2.797335368
3.036217658,3.10246968,3.151346171,2.814460891,3.159096408,3.19422248,2.971840693,2.904588641,2.977215857,3.137720756,2.812710837,2.96584051,1.965184973,2.005311197,2.780209845
3.03496762,3.102094668,3.15097116,2.812835841,3.159596423,3.194347484,2.965715506,2.904838649,2.976590838,3.138970794,2.814960906,2.973840754,1.972810205,1.98443556,2.774834681
3.03596765,3.102344676,3.151221168,2.808835719,3.158346385,3.194597491,2.969215613,2.906088687,2.977215857,3.140595843,2.81771099,2.97959093,1.995685904,2.037062166,2.780709861
3.036092654,3.100719626,3.151096164,2.810335765,3.158346385,3.194472488,2.964340464,2.90358861,2.977590869,3.13984582,2.819086032,2.981090976,1.966685018,2.040437269,2.782084902
3.035717643,3.102344676,3.15097116,2.812210822,3.158596393,3.19422248,2.96484048,2.905088656,2.978215888,3.141845882,2.817085971,2.977090854,1.930183905,1.981310465,2.786460036
3.036092654,3.105219764,3.151346171,2.814085879,3.158346385,3.194597491,2.964590472,2.906463698,2.97796588,3.142345897,2.818086001,2.981590991,1.972685202,1.969185095,2.783209937
3.03596765,3.10346971,3.151471175,2.812585833,3.15359624,3.194972503,2.971840693,2.905588672,2.97796588,3.140720847,2.813335856,2.9917163,1.972060183,1.864681906,2.785460005
3.036717673,3.104219733,3.151471175,2.814085879,3.151721183,3.194597491,2.974465773,2.904963652,2.977715873,3.143220923,2.813585864,2.994091372,1.965684988,1.925308756,2.793085238
3.036217658,3.105594775,3.151096164,2.807460677,3.148596088,3.194472488,2.974715781,2.905963683,2.97796588,3.146346019,2.813710868,2.990591266,2.094313913,1.902808069,2.788210089
3.036217658,3.105469771,3.151346171,2.76920951,3.146471023,3.194472488,2.975840815,2.906463698,2.977590869,3.14672103,2.817960997,2.990216254,1.998060976,1.914933439,2.77445967
3.036842677,3.103219703,3.151721183,2.7754597,3.145220985,3.194972503,2.97796588,2.908088748,2.978590899,3.14309592,2.814835902,2.994716391,1.982935514,1.98081045,2.763459334
3.038092715,3.104719749,3.151596179,2.780209845,3.145345988,3.195097507,2.981966002,2.907463729,2.979215918,3.141970885,2.813335856,2.996716453,1.925933775,1.986435621,2.772334605
3.037092685,3.105594775,3.15097116,2.788335093,3.145095981,3.194972503,2.983966063,2.907963744,2.979340922,3.144845973,2.812210822,2.989716239,1.928433851,1.835306009,2.748333872
3.038092715,3.105844783,3.151971191,2.790710166,3.144345958,3.194722495,2.975215796,2.907088717,2.978590899,3.141970885,2.807460677,2.99596643,1.949559496,2.040687277,2.731708365
3.038342723,3.105344768,3.151721183,2.792085208,3.143845943,3.193972472,2.973340739,2.905838679,2.978340892,3.141345866,2.804210578,2.991091281,1.905433149,2.086188665,2.732333384
3.03859273,3.107344829,3.152096194,2.789460128,3.143720939,3.194472488,2.978090884,2.908213752,2.978840907,3.14147087,2.80233552,2.983716056,1.931183935,2.088188726,2.73383343
3.0375927,3.108219855,3.151971191,2.79083517,3.142095889,3.194597491,2.977590869,2.908338755,2.979965941,3.139970824,2.801960509,2.990341258,1.839556139,2.075563341,2.717082919
3.037717704,3.108219855,3.151721183,2.791960204,3.139345805,3.194472488,2.978840907,2.910213813,2.981090976,3.141595874,2.804460585,2.987716178,1.874057192,1.822055605,2.725708182
3.0375927,3.108594867,3.151596179,2.790335154,3.136845729,3.194597491,2.978590899,2.911713858,2.980840968,3.142470901,2.810335765,2.992091311,1.741678152,1.877057283,2.762459304
3.036842677,3.108469863,3.151221168,2.776959746,3.133470626,3.194347484,2.979340922,2.910338816,2.98221601,3.141845882,2.815585925,2.992091311,1.848556413,1.821805597,2.755584094
3.036092654,3.109219886,3.151096164,2.77970983,3.131845576,3.194472488,2.976840846,2.90683871,2.981840999,3.14147087,2.814335887,2.996341441,1.743553209,1.973185217,2.745083773
3.03596765,3.107969848,3.15097116,2.779584826,3.130845546,3.194722495,2.975465804,2.909588794,2.982091006,3.142095889,2.826211249,2.987841182,1.813805353,1.909433271,2.733458419
3.035592639,3.11196997,3.15097116,2.787460067,3.129970519,3.194722495,2.9753408,2.907713736,2.981966002,3.141220862,2.823336161,2.985966124,1.831180883,2.010686361,2.726708213
3.035467635,3.111594958,3.151096164,2.793085238,3.130095523,3.194472488,2.977715873,2.907588733,2.981715995,3.14147087,2.824211188,2.9917163,1.825055696,1.967935057,2.723708121
3.03596765,3.113595019,3.151096164,2.800585467,3.129095492,3.194472488,2.976465835,2.906338694,2.983591052,3.14309592,2.824086184,3.000341563,1.985935606,1.961684866,2.732583392
3.035842647,3.113470016,3.150846156,2.792460219,3.129220496,3.194472488,2.978340892,2.906963713,2.982591021,3.143970946,2.823086154,2.993216346,1.885932554,1.985310587,2.734583453
3.036467666,3.113470016,3.15097116,2.794960295,3.128470473,3.194722495,2.978965911,2.90683871,2.982466018,3.143595935,2.82296115,2.992091311,1.834805994,2.006811243,2.722083071
3.036092654,3.112594989,3.151221168,2.790960173,3.127345439,3.194722495,2.980090945,2.907463729,2.982591021,3.144595965,2.818961028,3.00121659,1.813930357,1.904308115,2.728458266
3.034842616,3.11196997,3.151596179,2.789085116,3.126595416,3.194472488,2.977715873,2.908713767,2.982966033,3.143595935,2.820961089,2.988091189,1.869307047,1.890932707,2.7459588
3.03596765,3.111719962,3.151596179,2.785960021,3.126345408,3.194972503,2.978840907,2.907713736,2.982841029,3.142970916,2.8213361,2.988091189,1.872432142,1.8579317,2.777209754
3.035467635,3.112469985,3.15097116,2.791085177,3.125845393,3.194472488,2.978340892,2.908588763,2.982466018,3.143720939,2.818586016,2.993216346,1.892057741,1.987935667,2.821211097
3.035842647,3.112094974,3.15097116,2.796710349,3.125345378,3.194972503,2.977715873,2.909838801,2.982466018,3.14309592,2.823711173,2.987716178,1.917433515,1.927808832,2.834336497
3.036092654,3.112469985,3.150721152,2.796460341,3.124845363,3.195347514,2.976840846,2.910213813,2.982466018,3.142720908,2.82721128,2.990466262,1.950559526,1.949559496,2.829086337
3.036467666,3.111594958,3.15097116,2.805335612,3.123345317,3.195347514,2.978965911,2.909588794,2.983716056,3.142845912,2.82983636,2.988341197,1.801929991,1.885432539,2.827836299
3.037217689,3.112344981,3.151346171,2.802585528,3.122095279,3.195597522,2.974715781,2.909338786,2.982841029,3.141220862,2.833336467,2.986966155,1.855181616,1.877307291,2.825961241
