v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
2.493451094088565,2.928464369640187,3.025092318491165,2.6002043519394515,3.0723437604907375,3.171971800897244,1.670800988799707,2.472450453199866,2.5595781121250036,3.004091677602466,-0.0016250495925778986,1.6621757255775629,0.555891964476455,1.3350407422101505,1.9844355601672414
3.0089668263802,2.9764658345286414,2.934964568010498,1.418793298135319,3.161471480452895,2.9013385418256172,2.088938749351482,2.4510748008667256,1.1586603595080416,1.5485472579119235,-0.0015000457777642141,1.7359279763176367,0.2562578203680532,1.1749108554338208,1.9816854762413403
3.0580933256019778,3.0289674367503894,2.4419495223853267,1.366541703543199,3.180222052674947,2.5618281807916503,2.2783195287942135,2.605829523606067,0.9964054078798792,1.2269124423963134,-0.0018750572222052675,1.6979268166142767,0.42938810388500626,1.2289125034333324,2.092813867610706
3.0777189245277263,3.0408427991576894,2.4893259681997133,1.2284124881740777,3.140595843379009,2.5074515213476976,2.2616940214239936,2.6128297372356335,0.7743986327707755,1.2886643269142737,-0.002250068666646321,0.8845269936216316,0.17438032166508988,1.2562883388775292,2.048812524796289
2.9843410748619035,3.0193421430097356,2.730708334604938,1.09040827661977,3.180597064119388,3.067093600268563,1.9766853236487931,2.6267051606799527,2.3268210089419235,2.5595781121250036,-0.0015000457777642141,0.829275307473983,0.4031373027741325,1.406542924283578,2.012936429944762
2.871712637714774,2.9714656819360945,2.982966032898953,2.804085573900571,3.1599714346751306,3.09446943571276,1.9975609607226783,2.5459526963103123,2.4694503616443373,2.855087130344554,2.8269612720114754,0.9351535386211737,0.543641590624714,1.3075399029511399,1.8858075502792444
1.6945517136143071,2.9108388317514575,3.0288424329355754,2.7952103030487994,1.9751852778710288,3.1208452406384475,0.861776299325541,1.344791039765618,2.634830408642842,2.971090670491653,2.9379646595660267,0.9290283516953033,0.10787829218420972,1.3857922910245064,1.7888045899838252
1.3472911160618917,2.6190799279763177,3.0019666127506333,3.0007165746024964,1.7625537888729514,3.148971098971526,0.9900302133243812,1.2932894680623799,2.763584337900937,3.040967802972503,2.9963414410840175,0.9651544541764581,0.3096344492934965,1.318540238654744,1.982310495315409
1.2011616565446943,2.5842038636433,2.983216040528581,3.006341746269112,2.5998293404950106,3.1604714499343856,0.7276472060304574,1.348666158024842,2.7265832087160864,3.055968260750145,2.993466353343303,0.9225281533249916,0.3895118869594409,0.9555291604358044,1.8081801812799463
1.4590445265053256,2.7015824457533495,3.095094454786828,2.9625904110843226,2.9369646290475173,3.184222174748985,1.2772889797662281,2.217192663350322,2.6795817743461408,3.0463429670094913,1.729427777947325,1.433043733024079,0.4267630237739189,1.3049148228400524,1.7981798760948515
2.819961058381909,2.9773408612323378,3.067468611713004,2.258443922238838,3.091969359416486,3.148721091341899,1.6861764580217904,2.3319461653492843,2.3139456160161136,1.8379310892056033,-0.002125064851832637,1.8573066805017244,0.3598859828485977,1.4696698507644885,1.763928830835902
3.0467179784539327,3.0195921506393626,2.3378213446455276,1.4344187749870296,3.107344828638569,2.4915760368663595,1.9979359721671195,2.6190799279763177,0.9470289010284738,0.7505229041413618,-0.002125064851832637,1.6132992339854122,0.3050093081453902,1.5244215216528825,1.7803043305764947
3.0624684591204563,3.042467848750267,2.3325711844233528,1.2747889034699547,3.185972228156377,2.3545718558305615,2.333571214941862,2.5974542680135504,0.9840300302133244,1.2527882320627461,-0.0015000457777642141,0.5660172734763634,0.245257484664449,1.4405439619129004,1.7858044984282968
3.025092318491165,3.0368426770836514,2.7402086245307777,1.2549132969145786,3.197847590563677,2.995341410565508,2.262319040498062,2.7234581133457443,2.211942503128147,2.3405714285714287,-0.001000030518509476,0.7932742088076419,0.4516387829218421,1.488170415356914,1.818180486465041
2.8314614093447674,2.977215857417524,2.6908321176793724,1.460794579912717,3.185097201452681,3.078093935972167,2.032062013611255,2.6769566942350536,2.5485777764214,2.7887101046784877,2.170066225165563,1.060657368694113,0.47976464125492113,1.584423352763451,1.56029761650441
1.8934327829828792,2.9333395184179207,3.0058417310098573,2.9757158116397595,2.1513156529435102,3.140720847193823,0.5366413769951476,1.038906704916532,2.5999543443098236,2.9974664754173403,3.018717123935667,0.5798926969206825,0.23138206122013,1.435918820764794,1.9138084047975097
1.2154120914334545,2.6000793481246376,3.047593005157628,2.9610903653065583,1.7818043763542588,3.153721243934446,0.7085216223639638,0.9940303353984191,2.726333201086459,3.0542182073427533,3.0115919064912866,0.9125278481398968,0.2501326334421827,1.3310406201361125,1.868932035279397
1.042031800286874,2.5842038636433,3.0785939512314218,3.016342051454207,2.8338364818262276,3.1825971251564074,0.7211470076601459,1.9736852320932645,2.7412086550492876,3.0593433637501146,2.806960661641286,1.0847831049531542,0.2186316721091342,1.5644227423932615,1.7926797082430495
1.4445440839869381,2.77520969267861,3.05309317300943,2.8645874202703943,2.9889662160100103,3.18947233497116,1.63629993591113,2.2665691702017274,2.690332102420118,3.045342936490982,-0.001750053407391583,2.344446546830653,0.1241287881099887,1.5625476851710562,1.853556566057314
3.032592547379986,3.006841761528367,2.895213354899747,1.2890393383587144,3.1472210455641347,2.7605842463454087,1.902558061464278,2.456949980162969,1.458044495986816,1.423168431653798,-0.0015000457777642141,1.4891704458754236,0.4690143131809443,1.6508003784295175,1.8691820429090245
3.0438428907132176,3.027217383342997,2.371322367015595,1.2066618243964966,3.1872222663045138,2.298070131534776,2.2544438001648,2.697707327494125,0.9831550035096286,1.1109089022492142,-0.0008750267036957915,1.6829263588366346,0.4010122379222999,1.6087990966521197,1.882432447279275
3.069968688009278,3.027467390972625,2.398198187200537,1.3979176610614337,3.192222418897061,2.311320535905027,2.4797006744590595,2.7340834376049075,1.262788537247841,1.1107838984344005,-0.001000030518509476,0.8410256660664693,0.2726333201086459,1.6309247718741418,1.9470594195379498
2.9454648884548478,3.006466750083926,2.9193390911587875,1.4029178136539813,3.1904723654896694,3.0794689779351176,2.3365713064973908,2.6988323618274483,2.4418245185705127,2.5910790734580527,-0.0008750267036957915,0.838775597399823,0.16312997833185827,1.7369280068361461,1.866931974242378
2.6825818659016694,2.9532151249732963,2.9902162541581467,2.7732096316415906,3.1502211371196633,3.1123449812311166,1.3989176915799433,2.5239520249031036,2.586203924680319,2.916714011047701,2.832461439863277,0.6807707754753257,0.15700479140598772,1.7149273354289376,1.9300589007232887
1.3279155247657706,2.764459364604633,3.0304674825281537,2.918339060640278,2.1075643177587207,3.153471236304819,0.6301442304757836,1.4111680654316843,2.7388335825678274,3.006716757713553,2.6713315225684378,0.7982743614001893,0.29050886562700273,1.6196744285409101,1.8698070619830929
1.1091588488418225,2.566953337199011,3.0857191686758023,2.9904662617877746,2.193066927091281,3.184972197637867,0.6683953978087711,1.0445318765831477,2.711332743308817,3.07921897030549,2.560328135013886,1.1860361949522384,0.10350315866573077,1.9074332102420117,1.92568376720481
1.1749108554338208,2.820211066011536,3.0908443250831628,2.972840723899045,3.017967101046785,3.1924724265266886,0.8779017914365063,2.0768133793145545,2.7082076479384747,2.992591326639607,0.3333851741080966,1.5742980437635425,0.18288058107242045,1.659800653096103,1.9035580919827875
2.7658344065675835,2.999841547898801,3.0467179784539327,2.162315988647115,3.128095461897641,3.1753469038972137,1.952934598834193,2.387572862941374,2.517201818903165,2.9440898464918974,-0.001250038148136845,2.3205708182012392,0.3935120090334788,1.5049209265419476,1.8145553758354442
3.0549682302316357,3.0154670247505115,2.9005885189367353,1.2744138920255135,3.172096804712058,2.5199519028290656,2.219067720572527,2.579578722495193,0.8520260017700735,1.3971676381725515,-0.0007500228888821071,1.1034086733603932,0.2802585528122806,1.58404834131901,1.889932676168096
2.9719656971953494,3.0117169103061006,2.675206640827662,1.2026617023224586,3.1314705648976107,2.6770816980498675,2.281194616534928,2.6123297219763786,1.5896735129856259,1.1065337687307353,-0.0007500228888821071,0.8721516159550768,0.3821366618854335,1.6641757866145819,1.84630634479812
2.9462149113437297,3.033467574083682,2.9410897549363693,1.6171743522446362,3.173221839045381,3.0688436536759545,2.1316900540177617,2.662706259346294,2.4992012695699946,2.69345719779046,-0.0007500228888821071,0.007750236518448439,0.3461355632190924,1.6431751457258827,1.8553066194647054
1.8723071382793663,2.873837702566607,2.9372146366771448,1.558672566911832,3.0198421582689905,3.1067198095645012,2.0111863765373696,2.5999543443098236,2.5744535660878323,2.890463209936827,-0.0011250343333231605,0.8701515549180578,0.3735113986632893,1.5831733146153144,1.9738102359080785
1.2497881405072175,2.6432056642353587,2.925964293343913,1.872932157353435,3.1123449812311166,3.107844843897824,1.757553636280404,2.5978292794579914,2.720708029419843,2.968715598010193,-0.0018750572222052675,0.6487697988830226,0.32413489181188393,1.6380499893185219,1.9673100375377666
2.6673314004943998,2.920839136936552,2.9694656208990753,2.781709891048921,3.1442209540086066,3.123845332193976,1.8935577867976927,2.5767036347544785,2.6322053285317546,2.9773408612323378,-0.002000061037018952,1.4661697439497057,-0.0943778801843318,2.9675905636768705,3.0302174748985258
2.5253270668660543,2.926714316232795,2.9939663686025577,2.653455977050081,3.114345042268136,3.1423458967864013,2.0735632801293984,2.5213269447920164,2.7403336283455917,2.9938413647877438,-0.002125064851832637,1.358166447950682,2.000811059907834,2.5743285622730188,2.882337961973937
2.384822779015473,2.9380896633808407,3.0017166051210062,2.6962072817163607,3.120470229194006,3.1380957670827354,1.8478063905758844,2.5417025666066473,2.7428337046418654,2.9630904263435776,-0.0015000457777642141,1.322165349284341,-0.09450288399914548,1.5601726126895963,1.950559526352733
2.7073326212347792,2.946964934232612,3.0374676961577194,2.768334482863857,3.117720145268105,3.1444709616382336,1.7423031708731347,2.4860758690145577,2.760709250160222,2.99609143345439,-0.0008750267036957915,0.6078935514389477,0.42126285592211676,1.716427381206702,2.2346931974242374
2.255693838312937,2.840461684011353,3.006341746269112,2.2654441358684045,3.1310955534531697,3.1605964537491986,1.9766853236487931,2.4975762199774163,2.737458540604877,3.01034186834315,-0.0006250190740684225,0.5236409802545243,0.5035153660695212,1.500045777764214,2.119689687795648
