v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
2.426574053,2.70958269,2.837586596,2.575453597,3.084594134,3.153096225,1.658925626,1.910808313,2.73383343,2.728833277,2.708582659,2.688332041,-0.026125797,1.406292917,1.782679403
2.415948729,2.744958769,2.761334269,1.298164617,3.103594714,3.150346141,2.261944029,2.369072298,2.533827326,2.538952483,0.445513596,1.916183477,0.899277444,1.156535295,1.736677999
0.641394574,1.320915311,1.598298776,1.088783227,3.084719138,3.113095004,2.477950621,2.54507767,2.627580187,2.635080416,0.463264138,1.809930235,0.72352208,1.16491055,1.815430403
1.21341203,2.352446791,2.422073916,0.888902127,3.105469771,3.106344798,2.390322947,2.504201422,2.622455031,2.609829646,2.668081423,2.731333354,1.159785394,1.217412152,1.359291482
2.654080996,2.790960173,2.818961028,2.436324351,3.088844264,3.123595325,2.053187658,1.839306131,2.878087832,2.746458815,2.933839534,2.913588916,2.851587024,1.551922361,1.768053957
2.455574938,2.811335795,2.876587786,2.39732316,3.055718253,3.141720878,1.681551317,2.050312571,2.79708536,2.741458663,2.802210517,2.79971044,0.19463094,1.495295633,1.606674032
2.744458754,2.834211493,2.936589618,2.289944884,3.102219672,3.149096103,2.069438154,2.353821833,2.432574236,2.455449934,1.774429151,1.946559404,0.820650044,1.536921903,1.802805017
0.94340379,2.222942839,1.874307199,0.969029572,3.080344005,3.131595569,2.462700156,2.452449843,2.614829798,2.624955107,0.463264138,1.946559404,-0.237757256,1.419418317,1.814055361
0.736272469,1.661050691,1.859806757,1.035656606,3.073343791,3.10771984,2.370947356,2.557453047,2.614829798,2.619954955,0.453138829,2.627580187,0.338010315,1.279289041,1.642800134
1.889682669,2.705082553,2.690957121,2.266069155,3.073843806,3.132595599,2.114939543,1.796179815,2.931339457,2.883212989,2.938839686,2.941464766,2.742333689,2.033812067,2.536452406
1.965059969,2.773459639,2.940714743,2.510326609,2.814335887,3.133220618,0.556266976,1.494670614,2.77183459,2.711082736,2.87308768,2.880712912,0.95877926,1.367916746,1.688176519
2.660956206,2.798335398,2.897838435,2.735583483,3.062593463,3.151221168,1.957934751,1.967935057,2.627580187,2.576953642,2.543952635,2.506076479,0.710146672,1.514921232,1.339915891
1.418668294,2.589829035,2.512201666,1.329415571,3.031217505,3.143720939,2.389697928,2.367572253,2.56932841,2.571828486,0.465764214,1.852931547,0.744272713,1.624049562,1.538421949
1.104783715,1.984185553,1.772929106,0.946778893,3.07396881,3.125595386,2.314570635,2.583953856,2.59457918,2.589579028,0.46826429,1.966810022,0.650019837,1.58467336,1.472044923
1.058032289,2.404448378,2.428824122,1.013155919,3.079343974,3.11722013,2.418323801,2.551452864,2.630080264,2.665456343,2.700957427,2.751583972,0.667395367,1.274913907,1.396792627
2.350946745,2.715332865,2.815210913,2.712457778,3.064718528,3.147971068,1.883307474,1.828430799,2.885713065,2.878087832,2.93633961,2.931339457,2.853837092,1.503045869,1.635424909
1.303789789,2.71745793,2.914963958,2.730333323,2.768209479,3.155471297,0.89915244,1.554547441,2.827461287,2.827461287,2.885713065,2.888213141,1.454669393,1.391792474,1.515671255
2.048812525,2.764584368,2.988466201,2.942589801,3.01434199,3.17784698,1.895057833,1.962934904,2.688332041,2.6705815,2.63258034,2.581953795,0.664020264,1.7629288,1.530171697
1.371416852,2.6705815,2.705082553,1.50667098,3.014717002,3.167221656,2.245818537,2.267569201,2.635080416,2.645205725,0.463264138,1.832680929,0.723397076,1.671551012,1.575423078
0.967029511,2.327446028,2.232193121,1.010030824,3.059468368,3.156846339,2.483575793,2.540702536,2.581953795,2.612329722,2.26556914,1.992185797,0.684770898,1.500670797,1.540672018
0.938528642,2.39732316,2.355196875,0.833400433,3.062343455,3.144470962,2.162941008,2.450949797,2.700957427,2.723708121,2.769334513,2.794585284,1.528546648,1.634424879,1.532046754
2.267819208,2.727833247,2.870587603,2.701332438,3.057968322,3.161221473,1.258038392,1.795304788,2.883212989,2.860462294,2.888213141,2.890838221,2.697082308,1.335040742,1.247288064
2.328696066,2.768709494,2.750833949,2.658706137,3.055343242,3.159596423,1.64955034,2.195316996,2.746458815,2.713582812,2.69845735,2.668081423,0.776148686,1.435293802,1.514171209
2.229318033,2.708207648,2.580953764,1.477545091,3.07234376,3.156971343,2.143565416,2.342196478,2.551577868,2.508576556,0.453138829,1.698551836,0.627769158,1.350541215,1.155285257
1.017031037,1.931808954,2.327071017,0.978404859,3.062968474,3.150346141,2.376072512,2.600079348,2.56932841,2.6705815,0.46826429,1.96180987,0.595518174,1.327790521,1.154535234
0.925528245,2.344696554,2.434699301,0.971779656,3.071593738,3.146471023,2.3461966,2.457825007,2.688332041,2.718707968,2.751583972,2.792085208,1.648675314,1.69705179,1.177160924
2.272819361,2.741833674,2.877962828,2.664081301,3.062843471,3.153096225,1.785304483,2.103564196,2.883212989,2.870587603,2.893338298,2.888213141,2.807585681,1.646675253,1.61054915
2.512951689,2.871087619,2.83933665,2.477450606,3.056968291,3.155096286,1.677301187,2.080563494,2.794585284,2.769334513,2.786960051,2.766709433,0.183380596,1.462044618,1.37004181
2.631705313,2.82396118,2.870337596,2.240318369,3.039842769,3.167471664,2.137065218,2.104314219,2.581953795,2.624955107,2.113689505,2.037687185,0.854526078,1.384667257,1.36216657
1.021281167,2.233693167,2.329696097,1.047406964,3.052468154,3.15097116,2.537452437,2.584328867,2.609829646,2.604704489,0.458138981,1.802305002,0.721397015,1.621049471,1.295664541
0.804149541,2.220817774,2.343946532,1.154910245,3.072843776,3.12672042,2.579453719,2.585203894,2.622455031,2.612329722,2.607329569,2.69845735,0.906777673,1.394542558,1.465169713
2.177066439,2.766584429,2.724083132,2.347696646,3.051843135,3.151471175,2.124064821,2.308070437,2.888213141,2.885713065,2.903463607,2.893338298,2.852212043,1.91855855,1.920058596
2.143815424,2.845211829,2.934089541,2.535952391,3.046092959,3.157596362,1.413543138,1.914808435,2.840211676,2.814835902,2.837586596,2.822461135,1.230162542,1.552672384,1.397667653
2.646830775,2.855837153,2.888463149,2.39732316,3.095094455,3.156346324,1.929183874,2.073188269,2.549077792,2.564203253,2.425074007,2.422448927,0.902902554,1.329415571,1.22028724
1.403917844,2.500826319,2.380572649,1.072282723,3.062718467,3.14672103,2.340571429,2.602454421,2.630080264,2.617454878,0.412637593,1.858056703,0.716521867,1.358291452,1.544047121
0.846525834,1.65642555,1.916308481,1.092783349,3.07396881,3.125845393,2.498951262,2.605079501,2.622455031,2.655331034,0.463264138,1.754178533,0.643769646,1.450419263,1.647550279
0.87752678,2.274819422,2.418198798,1.012905911,3.070968719,3.121345256,2.580453749,2.536202399,2.718707968,2.690832118,2.786960051,2.79971044,1.61742436,1.514171209,1.587548448
2.483950804,2.776209723,2.762834315,2.185691702,3.049968078,3.136720725,1.92380871,1.756178594,2.893338298,2.875587756,2.916088992,2.931339457,2.796960356,1.660425672,1.55417243
2.591204077,2.857837214,2.431449202,2.578953703,3.039592761,3.153471236,1.457294473,2.047187475,2.812335826,2.79708536,2.804710593,2.781959899,-0.226881924,1.229912534,1.076282846
2.867837519,2.851337016,2.888213141,1.5630477,3.083094089,3.150471145,2.404948393,2.418448805,2.549077792,2.53132725,0.445513596,1.845306314,0.533016266,1.340415906,1.29728959
1.099908567,2.127689932,1.947309427,0.939028657,3.105469771,3.098969573,2.464700217,2.58507889,2.556703024,2.561703177,0.450638752,1.855431623,0.641894589,1.478295114,1.346166082
1.057657277,2.398073183,2.013686453,0.916777978,3.127595447,3.07234376,2.622955046,2.635705435,2.566828333,2.602204413,2.123814814,2.435199316,0.834025452,1.428418592,1.42966863
2.760584246,2.796960356,2.788710105,1.683926389,3.12672042,3.136345714,2.277819514,1.997935972,2.751583972,2.759209204,2.751583972,2.754084048,0.52889114,1.175160863,1.372166875
0.892777245,2.665956359,2.839711661,2.695582263,2.738208563,3.168596698,0.6455197,1.424168462,2.761709281,2.761709281,2.759209204,2.759209204,0.302009217,1.271788812,1.386042299
0.500765282,2.740833644,2.87571276,2.658831141,2.971590686,3.171471786,1.816680441,1.856056642,2.759209204,2.764209357,2.713582812,2.741458663,0.489139927,1.22978753,1.315915159
1.897432905,2.750958953,2.656456069,1.187036225,3.079093966,3.150721152,2.292319956,2.454824915,2.554077944,2.554077944,1.88580755,2.083313578,0.4620141,1.289664357,1.512171148
2.931464461,2.838586627,2.605329508,0.897402387,3.113595019,3.109594897,2.505826472,2.698582354,2.49332609,2.518701865,0.430388134,1.835181005,0.541516526,1.270163762,1.318040223
2.134565142,2.404698386,1.698301828,0.865151402,3.147471053,3.074593829,2.713707816,2.757334147,2.619954955,2.609829646,0.445513596,1.88580755,0.355135838,1.105533738,1.339290872
1.34054091,2.282069643,2.158940886,0.985530076,3.085969176,3.103969726,2.455574938,2.565703299,2.746458815,2.804710593,2.83508652,2.867962523,0.455513901,1.346166082,1.285914243
2.945964904,2.887213111,2.604954497,2.628830226,3.036842677,3.14672103,2.208067385,2.123314798,2.809835749,2.804710593,2.840211676,2.812335826,2.654456008,1.585048372,1.335665761
2.88783813,2.833211463,2.806835658,1.893182775,3.046967986,3.15097116,2.205442305,2.380197638,2.792085208,2.776834742,2.807210669,2.807210669,1.243037935,1.303914792,1.387542344
2.923339213,2.8540871,2.746208808,2.264194098,3.055218238,3.154221259,2.130815027,2.243818476,2.723708121,2.73383343,2.721208045,2.718707968,0.464014161,1.076782861,1.308289926
2.841836726,2.794960295,2.699457381,1.269038728,3.123595325,3.148471084,2.354446852,2.479575671,2.516201788,2.518701865,1.68330137,1.999811029,0.601768365,1.367541734,1.260163457
2.631080294,2.766459426,2.576453627,0.863026337,3.145470992,3.130595538,2.45957506,2.564328257,2.576953642,2.604704489,2.516201788,2.657956114,1.654425489,1.278539018,1.53879696
2.529827204,2.781709891,2.721833064,2.139815302,3.088469253,3.139345805,2.130190008,2.219317728,2.857837214,2.842711753,2.852837062,2.845211829,2.81771099,2.188816797,1.933809015
2.710832728,2.806960662,2.843711783,2.353821833,3.097719535,3.148471084,1.766428907,2.232943144,2.79971044,2.786960051,2.789585131,2.779459822,-0.204006226,1.342665975,1.345416059
2.838336619,2.815460921,2.872837672,2.010436354,3.116720115,3.16472158,1.946809412,2.120064699,2.627580187,2.612329722,2.536452406,2.59457918,1.059407331,1.385042268,1.677926206
