v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
0.25075765251625115,2.0723132419812615,2.3451965697195347,1.6659258400219734,2.994091372417371,3.185222205267495,2.0726882534257025,2.636830469679861,2.869712576677755,3.0858441724906154,1.9000579851680046,1.507546006653035,0.7832739036225471,1.4175432599871822,1.6044239631336406
0.2841336710715049,2.4199488509781184,2.692707174901578,2.4493247474593343,3.027842402417066,3.1839721671193577,2.0428123416852317,2.6793317667165137,2.865337443159276,3.0787189550462357,2.7219580675679804,2.5819537949766533,-0.010750328073976868,1.4309186681722466,1.3954175847651602
1.0089057893612476,2.662206244087039,2.952340098269601,2.9497150181585132,3.0340925931577503,3.1814720908230845,2.0153115024262216,2.6997073885311442,2.820961088900418,3.0644685201574755,2.6962072817163607,2.668081423383282,-0.01025031281472213,2.5588280892361217,2.4679503158665734
1.1374097109897152,2.728208258308664,3.004091677602466,2.9294644001586962,2.960590350047304,3.178847010711997,2.0115613879818106,2.675956663716544,2.8219611194189276,3.057093295083468,2.6119547105319376,2.7067076021607104,-0.010375316629535815,2.2595689565721613,1.7516784569841608
1.2052867824335458,2.7059575792718285,3.0113418988616596,2.8929632862331003,2.9970914639728994,3.185097201452681,1.8774322946867275,2.624080080568865,2.856337168492691,3.042467848750267,2.7387085787530134,2.62358006530961,-0.009875301370281076,1.8544315927610096,1.7610537430951874
1.3976676534318064,2.6919571520126957,3.0319675283059175,2.961340372936186,3.0054667195654163,3.18947233497116,1.8629318521683402,2.61170470290231,2.872337656788843,3.056718283639027,2.6123297219763786,2.4948261360515156,0.16625507370220038,1.8126803186132388,1.6689259315775018
0.843525742362743,2.6608312021240885,3.0162170476393935,2.939964720603046,2.9824660176396987,3.190347361674856,1.9380591448713644,2.6298302560502944,2.837586596270638,3.0812190313425094,2.1056892605365154,1.6330498367259743,0.28588372447889643,1.7623037812433242,1.5729230018005922
0.42201287881099886,2.633205359050264,2.9528401135288553,2.4884509414960174,3.0345926084170047,3.1905973693044833,1.7868045289468062,2.6339553819391464,2.821211096530045,3.082219061861019,2.0539376812036503,1.6636757713553272,-0.009250282296212652,1.7784292733542895,1.591923581652272
0.993280312509537,2.623830072939238,2.9243392437513354,2.6273301797540207,3.0375926999725333,3.1779719840083014,1.8766822717978453,2.79183520004883,2.8093357341227456,3.0773439130832854,2.5403275246436965,2.605079500717185,0.7602732016968291,1.7350529496139409,1.461169591357158
1.7935547349467453,2.7485838801232947,3.013591967528306,2.9454648884548478,3.080469008453627,3.1860972319711904,1.8038050477614673,2.7135828119754635,2.8580872219000826,3.079718985564745,2.731208349864193,2.857462202826014,0.1605048982207709,1.834055970946379,1.712802270577105
0.7960242927335429,2.7099577013458664,3.027217383342997,2.1785664845728934,2.986966154972991,3.197097567674795,0.7490228583635975,1.6615507065034945,2.8869631031220435,3.1187201757866148,2.9062136906033507,2.118564653462325,0.7353974425489059,1.632299813837092,1.540922025208289
0.2605079500717185,2.2681942197943052,3.0458429517502363,2.746458815271462,1.8909327066866055,3.2083479110080266,0.5676423230689414,1.5996738181707206,2.8923382671590323,3.119470198675497,2.898213446455275,2.060687887203589,0.8887771233252968,1.813805352946562,1.7383030487990967
0.22313180944242686,2.506451490829188,3.0649685354167304,3.0380927152317883,2.694207220679342,3.2217233191930905,0.490514969328898,1.950184514908292,2.899088473158971,3.128595477156896,2.820961088900418,2.194316965239418,0.4777645802179022,1.7399280983916745,1.6933016754661703
0.3503856929227576,2.6203299661244546,3.0377177037873473,2.8923382671590323,2.95809027375103,3.2133480636005736,1.6733010650959808,2.3394463942381054,2.847586901455733,3.0838441114535966,2.1879417706839197,2.617329874568926,0.7496478774376659,1.6560505386516924,1.561047639393292
1.8043050630207222,2.767459456160161,2.8712126224555194,2.7068326059755243,3.0604683980834375,3.1955975218970307,1.8704320810571613,2.5473277382732626,2.811710806604206,3.0499680776390883,2.383197729422895,2.698582354197821,0.12300375377666554,1.57454805139317,1.5920485854670858
2.6840819116794337,2.843336771752068,2.8688375499740593,1.8630568559831537,3.0913443403424177,2.5264521011993777,2.2578189031647695,2.6769566942350536,1.9633099154637288,1.5700479140598773,2.544452650532548,2.7399586169011507,0.5068904690694906,1.4732949613940856,1.5511723380230111
2.935089571825312,2.8929632862331003,2.626455153050325,1.7904296395764032,3.1112199468977932,3.0200921658986175,2.2530687582018496,2.727458235419782,2.3060703756828516,2.5745785699026458,2.8144608905301065,2.5680783715323345,0.40226227607043674,1.5742980437635425,1.5565475020599995
2.8410867030854217,2.8749627368999295,2.8478369090853604,2.006811243018891,3.1312205572679828,3.0997195959349346,2.216067629016999,2.7082076479384747,2.351571764275033,2.7922102114932708,2.8580872219000826,2.50007629627369,0.4362633136997589,1.4721699270607624,1.5124211554307687
2.5038264107181005,2.798710409863582,3.0149670094912566,2.8817129428998687,3.0623434553056432,3.0954694662312696,1.960059816278573,2.6693314615314185,2.6104546647541733,2.9492150028992583,2.6880820337534717,2.2850697347941527,0.30075917844172495,1.656550553910947,1.5439221167638173
0.6163938108462783,2.4336992706076237,3.04934305856502,3.0817190466017643,2.337946348460341,3.18472219000824,0.46076406140324105,1.7271777092806788,2.7995854365672783,3.0025916318247017,3.017217078157903,1.5256715598010193,-0.009500289925840021,1.7711790520950956,1.639925046540727
0.20113113803521837,1.8781823175756096,3.0623434553056432,3.116220099490341,2.003186132389294,3.2082229071932127,0.5103905758842738,1.6147992797631765,2.806460646382031,3.039967772453993,2.9128388927884763,1.3284155400250253,0.7311473128452407,1.3931675160985137,1.4061679128391371
0.09500289925840022,2.128314951017792,3.0455929441206093,3.113970030823695,2.684206915494247,3.215973143711661,0.5911430402539141,2.3648221686452833,2.760084231086154,3.065718558305613,2.4573249916074102,1.7631788079470199,0.7772737205114902,1.4642946867275002,1.5142962126529742
0.2763834345530564,2.718082949308756,2.9988415173802916,2.9857161168248543,3.00421668141728,3.1968475600451676,1.7860545060579243,2.2871947996459854,2.7407086397900327,3.0410928067873164,2.508326548051393,2.3561969054231393,0.7390225531785027,1.6564255500961331,1.635174901577807
2.3953230994598225,2.823836176641133,3.0137169713431198,2.755709097567675,3.0490930509353924,3.1917224036378067,2.1501906186101873,2.5125766777550584,2.781459883419294,3.01271694082461,2.847336893826106,2.619579943235572,0.7422726523636585,1.5859233985412151,1.586048402356029
2.6049544969023715,2.8443368022705773,3.0445929136021,2.9457148960844752,3.075718863490707,3.1968475600451676,2.05156260872219,2.599079317606128,2.746208807641835,3.0015916013061923,2.8080856959746088,2.4293241370891447,0.8546510818811609,1.5770481276894437,1.62204950102237
1.958809778130436,2.790085146641438,3.057718314157537,2.448324716940825,3.074968840601825,3.197972594378491,1.5412970366527299,2.605829523606067,2.9052136600848413,3.07309378337962,2.7764597308267467,2.105314249092074,0.6190188909573656,1.8664319589831233,1.7218025452436905
0.6113936582537309,2.6654563432721945,3.092469374675741,3.079343974120304,2.2736943876461075,3.2132230597857605,0.6160187994018372,1.8690570390942107,2.9023385723441266,3.1035947141941587,2.9988415173802916,2.0151864986114076,0.66564531388287,1.5584225592822047,1.5776731467635121
0.31675966673787653,2.3956981109042634,3.1033447065645317,3.1254703817865535,2.3271960203863644,3.222848353526414,0.3951370586260567,1.8149303872798852,2.9378396557512128,3.1125949888607445,2.890463209936827,1.7509284340952787,0.5612671285134434,1.4170432447279275,1.6398000427259134
0.46213910336619163,2.4543249000518816,3.0644685201574755,3.0007165746024964,2.7452087771233256,3.224598406933805,0.6271441389202552,2.2225678273873104,2.8203360698263498,3.1170951261940365,2.732708395641957,2.1079393292031616,-0.00975029755546739,2.354946867275002,1.777054231391339
0.32200982696005126,2.6875820184942167,3.06121842097232,3.0299674672688988,2.9670905484176155,3.2092229377117225,2.005311197241127,2.4566999725333414,2.8809629200109867,3.0894692831202124,2.3979481795709097,2.4899509872737817,0.17638038270210885,2.4044483779412213,2.1650660725730155
0.8485258949552904,2.7112077394940033,3.0635934934537796,3.0323425397503585,2.963715445417646,3.2054728232673115,2.0873136997589037,2.486575884273812,2.8502119815668205,3.077468916898099,2.711707754753258,2.612204718161565,-0.009875301370281076,1.6670508743552965,1.4767950682088686
0.5716424451429792,2.7783347880489515,3.0639685048982206,3.052843165379803,3.032217535935545,3.2198482619708853,2.0408122806482134,2.5337023224585713,2.8313364055299544,3.0847191381572925,2.069938169499802,1.9288088625751518,-0.009375286111026337,1.7328028809472946,1.5564224982451857
