v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
0.787024018,2.630455275,2.68895706,1.989810724,3.056218268,3.17097177,2.058062807,2.291444929,1.670925993,2.851337016,1.751053438,2.832836451,0.976529801,1.217162145,1.296164556
2.930214423,2.802085513,2.850461989,2.525202063,3.009716849,3.156846339,1.917183508,2.004061159,1.988435682,2.847461898,2.828961333,3.157971374,3.119095187,1.184411145,2.670456496
2.930214423,2.809335734,2.890338206,2.772959624,3.015717032,3.15259621,1.962934904,2.173566332,2.184941679,2.663081271,2.665706351,3.040092776,1.31629017,1.303414777,1.382042177
2.89308829,2.807585681,2.85933726,2.589704031,3.084469131,3.152221198,1.986310617,2.296320078,2.482700766,2.870712607,1.700301889,1.831055879,0.825650197,1.316040162,1.406292917
2.463075167,2.749083895,2.849586962,1.740053102,3.089594287,3.148846095,1.969560106,2.283569689,2.785460005,2.703582507,2.424949004,3.031842524,3.013466964,1.287414289,2.541327555
2.930589434,2.804960601,2.814585894,2.700582415,3.042967864,3.142470901,1.926683798,2.202192206,2.894588336,2.75283401,2.887588122,3.093469405,2.998216498,1.266663656,1.876432264
2.703457503,2.829211341,2.913963927,2.774209662,3.098969573,3.135845698,1.946309397,2.016811548,2.886963103,2.818836024,2.380072634,2.782209906,1.057907285,1.160035401,1.763178808
2.735833491,2.791710196,2.821711112,2.415198706,3.101469649,3.135970702,2.075438337,2.117439619,2.69583227,2.889088168,2.247318583,2.862337352,2.916088992,1.102533647,2.093063875
2.682456862,2.768459487,2.887713126,2.567828364,3.090594317,3.147471053,2.001311075,2.127189917,1.737178014,2.814335887,3.010341868,3.158096377,3.077468917,1.208036866,2.03881222
2.873837703,2.846461867,2.914838954,2.788835108,3.102969695,3.145095981,1.865681936,2.06143791,1.387167333,2.627705191,2.267569201,2.839711661,1.074657796,1.163660512,1.566547807
2.842211737,2.831336406,2.908963775,2.380572649,3.098844569,3.148596088,2.123564806,2.245818537,1.936434095,2.908213752,1.435793817,1.72917777,0.835275491,1.291289407,1.78192938
2.265194128,2.773709647,2.785585009,1.571672964,3.121970275,3.165596606,2.312945585,2.472575457,2.328321055,2.962090396,1.245413007,1.482920255,1.092033326,1.255163305,1.715052339
2.255068819,2.710207709,2.709957701,2.358821986,3.104094729,3.139095798,2.164066042,2.247693594,2.6673314,2.879462874,2.797960387,3.156971343,3.035592639,1.254413282,2.505951476
2.98484109,2.848086917,2.893713309,2.917589038,3.084219123,3.151721183,2.030061953,2.02931193,2.796335337,2.528202155,2.973590747,3.135845698,3.01596704,1.186036195,1.611424177
2.865712455,2.848461928,2.940339732,2.865087436,3.092594378,3.160596454,1.873182165,1.930933927,2.885963073,2.750958953,2.353321818,2.952840114,1.169035676,1.298289621,1.411168065
2.897838435,2.848961943,2.940464736,2.277944517,3.106969817,3.159096408,2.160815943,2.193191931,2.809460738,2.918714072,1.618799402,1.759678701,1.089783258,1.32741551,1.506545976
1.3959176,2.61882992,2.742083682,1.375291971,3.113720023,3.163596545,2.238568316,2.379572619,2.665456343,2.808460707,1.535921873,1.786804529,0.882526933,1.321290323,1.731302835
2.095313944,2.632080325,2.830086367,2.237193274,3.102844691,3.137845759,2.15319071,2.138815271,1.596923734,2.757709159,2.619204932,3.097469527,3.013216956,1.263913572,2.176816431
2.867087497,2.776584735,2.92258919,2.786460036,3.090594317,3.157346355,2.242943449,1.960809839,1.789554613,2.734333445,3.038092715,3.161971496,3.015217017,1.067407575,1.939809198
2.839711661,2.733708426,2.945339885,2.834711509,3.086219184,3.162471511,1.930308908,1.850431471,2.096938993,2.797835383,2.505951476,2.988966216,1.061532395,1.261413495,1.905558153
2.941964782,2.806335643,2.865962462,2.614204779,3.099219581,3.15259621,2.02931193,2.277944517,2.480450697,2.879712882,1.418043275,1.688176519,0.813399823,1.075532823,1.910933317
2.109314371,2.706332591,2.725583178,1.27041377,3.12147026,3.167971679,2.205442305,2.459700064,2.742333689,2.990716269,1.321415326,1.674426099,0.825525193,1.202036683,1.813555345
2.362072085,2.660456191,2.819961058,2.259193945,3.104969756,3.155346294,2.076688375,2.27869454,2.831211402,2.578953703,2.737583544,3.136720725,3.03496762,1.021656178,2.268569231
2.928339366,2.805835627,2.884713034,2.905338664,3.065718558,3.156346324,2.040312265,2.051312601,2.791210181,2.344571551,3.048718039,3.164346568,3.088219245,1.013280923,1.676676168
2.859837275,2.816585955,2.932464492,2.81871102,2.953965148,3.15522129,1.660800684,1.985685598,2.719582995,2.658206122,2.694957244,3.050218085,1.064532487,1.102908658,1.450794275
2.965465499,2.830961394,2.905963683,2.595579211,3.049843074,3.118595172,1.972685202,2.217567675,2.626330149,2.83933665,1.198786584,1.65380047,0.811524766,1.059532334,1.554297433
2.06406299,2.706832606,2.779084811,1.559797601,3.088844264,3.163846553,2.300195196,2.527452132,2.586578936,2.818586016,1.259038423,1.74817835,0.704646504,1.196286508,1.54042201
2.257443892,2.697207312,2.81508591,2.036937162,3.098094546,2.870337596,2.269944273,2.536202399,2.633955382,2.81183581,2.593204138,3.078343944,2.684331919,1.141034822,1.42804358
2.855587146,2.757709159,2.89046321,2.812460829,3.056343272,3.155846309,2.188066774,1.906558184,2.612829737,2.382197699,3.059343364,3.183472152,3.110719932,1.271913816,2.282444655
2.871712638,2.740958647,2.885588061,2.718957976,3.04184283,3.121095248,1.629174718,1.950059511,2.601079379,2.636580462,2.781709891,3.093719413,1.351541246,0.997530442,1.421668386
2.978340892,2.778334788,2.91046382,2.797710379,2.854587115,3.127345439,1.931058931,2.228943022,2.523702017,2.807460677,1.676926176,1.587798456,0.797399335,1.054907193,1.52304648
1.871307108,2.700832423,2.793710257,1.900307993,3.04809302,3.162471511,2.28819483,2.489450972,2.534952361,2.967215552,1.455169408,1.90480813,0.644269662,1.323040376,1.677676199
1.312415052,2.706332591,2.826586261,1.836431043,3.021467208,3.165346599,2.172566301,2.493451094,2.439449446,2.839711661,1.478920133,2.439199438,0.660645161,0.961029328,1.511171117
2.560953154,2.649455855,2.896338389,2.707207617,3.062968474,3.158596393,2.046062441,2.278569536,2.535202368,2.864712424,3.081219031,3.183347148,3.033217566,1.755428571,3.007716788
2.900463515,2.858462233,2.947089938,2.91046382,3.06609357,3.154096255,1.641550096,1.718052431,2.640705588,2.715707877,2.913213904,3.122845302,2.451324808,0.756898099,1.435793817
2.990466262,2.861587329,2.964715476,2.856212165,3.090844325,3.165846614,1.472294931,1.979060396,2.754584063,2.840586688,2.331696158,2.739208594,0.971154637,0.846900845,1.49879574
2.520451918,2.740958647,2.884463027,2.313570605,3.015092013,3.169096713,1.828805811,2.361447066,2.843961791,2.929964415,1.622174505,1.780179327,0.743647694,0.818399976,1.604298959
1.970310129,2.703332499,2.761834284,1.177785943,2.533827326,3.172346812,2.195692007,2.51495175,2.788960112,2.958215278,1.287539293,1.549672292,0.914777917,0.986905118,1.671926023
2.578203681,2.670456496,2.690832118,2.245318522,2.621455,3.163596545,2.229068026,2.362822108,2.807835688,2.923089206,2.589579028,3.136470717,1.382042177,0.704146489,1.341540941
3.043092868,2.876587786,2.873837703,2.916839015,3.08609418,3.171721793,1.676676168,1.800054933,2.836961577,2.860587298,2.646705771,3.103969726,0.890652181,1.079657949,1.630049745
3.01596704,2.906338694,2.903838618,2.796460341,3.13359563,3.175846919,1.809430219,2.316070681,2.820836085,1.951184545,1.408292978,2.891213233,0.827150243,1.239912839,1.331540635
3.075343852,2.950465041,2.777709769,0.897152379,3.173096835,3.045342936,2.262194037,2.677831721,2.866837489,1.73605298,1.34841615,1.875932249,0.903027558,1.424793481,1.457294473
3.069593677,2.956215217,2.694082217,1.261788507,3.186722251,3.091969359,2.380447645,2.527577136,2.896088382,2.652830958,1.474169988,2.147065523,0.960029298,1.315165136,1.534421827
2.474825526,2.851212012,2.882837977,2.842836756,3.038842738,3.132845607,2.238943327,2.405573412,2.844211798,2.831711417,2.671831538,2.617329875,0.755398053,1.413543138,1.42441847
1.017156041,2.470075381,2.888338145,3.009591845,2.664831324,3.16734666,1.445294107,1.70655208,2.834711509,2.90521366,2.271444319,2.308320444,0.667395367,1.446419141,1.396042604
1.136159673,2.451574816,2.911838862,2.882462966,3.047593005,3.183722159,1.504170904,2.002061098,2.756834132,2.977340861,1.619174413,2.641955626,0.830900357,1.336540788,1.456169439
2.878587848,2.75283401,2.815835932,1.9496845,3.110844935,3.177596973,1.708677145,2.519951903,2.809585742,2.738333567,1.346291086,2.936964629,0.9044026,1.539046968,1.442919034
3.117970153,2.964340464,2.753084017,1.092908353,3.173971862,3.062718467,2.278944548,2.587328959,2.714207831,2.355571886,1.288664327,2.994966399,0.776398694,1.54204706,1.367916746
3.09559447,2.981590991,2.748833888,1.536046876,3.18897232,3.10346971,2.494701132,2.48545085,2.673956603,2.684081912,1.833305948,2.979215918,0.704646504,1.336915799,1.368416761
2.866462477,2.868212531,2.923964232,2.889838191,3.153096225,3.154846278,2.117064608,2.24494351,1.3795421,2.853462081,2.764834376,2.803710562,0.810774743,1.355916379,1.420543352
0.949903989,2.746583819,2.960090335,2.994216376,2.785835017,3.183597156,1.524546525,1.46341966,1.811055269,2.944964873,2.878087832,2.53395233,0.780398816,1.353041292,1.393667531
0.846775842,2.736083499,2.975965819,3.011091891,2.96846559,3.207097873,1.593298624,1.809680227,2.236318247,3.003591662,2.68533195,2.673456587,1.019781121,1.427418561,1.421043367
1.863306864,2.697832331,2.976340831,2.930464431,3.068968657,3.208597919,2.016436537,2.460200079,2.650705893,2.983466048,1.737553026,3.040592792,0.72514713,1.368916776,1.444919095
3.054468215,2.943339824,2.905713675,1.957059725,3.137720756,3.179722037,2.370322336,2.702332469,2.897463424,2.068813135,1.489420454,3.070343699,0.706896573,1.281164098,1.463919675
3.137970763,3.014842006,2.806210639,1.070157659,3.138970794,3.009716849,2.647580798,2.647705802,2.97959093,2.23706827,1.392542497,2.999091525,0.857651173,1.310164983,1.584423353
3.055343242,2.981215979,2.808835719,2.556328013,3.182597125,3.093594409,2.589454024,2.438199408,2.939089694,2.75120896,2.405323405,3.01171691,0.815899899,1.403292825,1.345666066
2.1004391,2.904088626,2.979090915,2.930464431,2.998841517,3.162971526,1.562547685,2.072688253,2.711207739,2.963965453,2.654956023,2.218192694,0.907777703,1.391292459,1.348166143
1.159035371,2.532452284,2.998091494,2.796585345,2.851337016,3.190847377,1.261663503,1.99393585,2.511076632,3.027592395,2.829586352,2.537202429,0.913277871,1.389667409,1.390167425
1.025906308,2.623705069,2.972590716,2.722333079,2.958215278,3.210347972,1.691676626,1.937809137,2.346821619,3.031217505,2.583828852,2.762834315,0.835150487,1.421918394,1.418043275
1.928183844,2.664456313,2.967715567,2.511701651,3.066593585,3.201222694,2.047187475,2.444324595,2.380572649,2.75645912,1.93068392,3.007216773,0.962279366,1.38904239,1.534921842
3.068843654,2.931839473,2.920214118,2.405073397,3.135470687,3.168471694,2.340571429,2.627830195,2.62045497,2.122189764,1.713802301,3.110219916,0.892777245,1.423043428,1.45916953
3.11196997,2.997341472,2.869962584,1.899182958,3.161096469,3.103219703,2.518326853,2.631080294,2.648330821,2.444074587,2.109064364,3.080219001,0.804524552,1.248038087,1.50929606
2.976465835,2.953340129,2.97171569,2.884588031,3.135220679,3.149846126,2.497076205,2.463950194,2.715707877,2.821211097,2.58670394,2.852087039,0.882026917,1.32841554,1.677426191
2.175816401,2.832211432,2.999216529,2.979840938,3.035592639,3.181847102,1.246413038,1.56042262,2.739458602,2.940464736,2.722083071,2.475825556,1.044156865,1.283914182,1.686426466
1.200161626,2.645080721,3.012216926,2.988091189,2.91471395,3.202597736,1.431168676,1.861306803,2.746958831,3.024717307,2.81771099,2.528327158,0.820775048,1.281289102,1.70655208
0.811899777,2.650705893,2.991466292,2.985466109,2.983966063,3.212848048,1.559672597,2.082563555,2.710707724,3.027217383,2.829961364,2.928339366,0.776523698,1.286039247,1.545547166
1.995310892,2.744458754,2.988966216,2.874337718,2.970590655,3.203972777,1.977185339,2.203192236,2.666206366,2.90258858,2.029436934,3.099219581,0.975654775,1.106033753,1.669300943
3.082969085,2.92521427,2.905338664,2.336446303,3.126595416,3.105344768,2.166191107,2.590704062,2.711207739,1.725802667,2.095688955,3.159096408,0.872901639,1.318415235,1.407167943
3.095719474,2.990216254,2.876212775,2.485950865,3.152221198,3.132595599,2.405198401,2.498201239,2.756959136,2.519326884,1.893057772,2.840711692,0.717771905,1.339790887,1.336915799
2.530452223,2.901838557,2.887338115,2.25869393,3.140970855,3.158096377,2.365072176,2.544702658,2.782834925,2.772334605,1.192786401,2.039687246,0.850400952,1.370541826,1.317415204
0.650394848,2.268444227,2.35469686,1.054907193,3.125845393,3.16834669,2.433199255,2.617704886,2.737583544,2.942089785,1.006405713,1.903933103,0.863651357,1.353416303,1.391417463
1.215787103,2.500326304,2.673081576,1.638925016,3.146971038,3.160221442,2.309320475,2.57295352,2.73383343,2.738958586,1.363166601,2.490200995,0.754148015,1.195786493,1.453669362
2.939714713,2.824836207,2.847961913,2.765334391,2.934589557,3.156971343,2.272569353,2.547827754,2.737583544,2.729083285,2.985591113,3.182722129,2.749208899,1.665175817,1.305039827
2.988841212,2.900088504,2.857337199,2.856337168,3.143970946,3.163596545,1.913933409,2.210567461,2.756584124,2.65683108,2.752959014,3.076968902,0.708896634,1.388292367,1.455919431
2.95634022,2.902213569,2.936214606,2.785460005,3.126095401,3.170721763,2.030061953,2.397198157,2.745083773,2.877212806,1.336040773,1.960434828,0.744022706,1.338665853,1.469669851
1.928308847,2.675581652,2.65520603,1.211161962,3.149846126,3.156846339,2.134065126,2.530577227,2.852587054,2.9753408,1.335165746,1.994810877,0.767148412,1.382917203,1.436918851
1.187786248,2.485950865,2.564328257,0.845650807,3.154221259,3.157721366,2.06668807,2.58245381,2.749458907,2.993966369,1.465669729,2.06306296,0.69402118,1.396042604,1.498295724
2.554702963,2.742833705,2.75645912,2.472075442,3.143970946,3.16309653,2.41007355,2.641580615,2.733583422,2.878587848,2.737333537,3.146346019,2.662206244,1.541922056,1.429168615
3.003091647,2.93108945,2.911088839,2.920714133,3.133970641,3.16834669,1.577548143,1.943309305,2.759459212,2.605329508,3.063718497,3.18047206,2.98646614,1.040156743,1.206536821
2.997341472,2.944339854,2.975840815,2.881212928,3.070093692,3.180597064,1.580423231,1.966059999,2.703457503,2.60045436,2.732958403,3.101344646,0.793024201,1.396917631,1.292539445
2.998716514,2.95534019,2.973840754,2.571078463,3.115470077,3.166971648,1.827930784,2.415823725,2.697582324,2.874712729,1.260788476,1.895682852,0.868651509,1.328665548,1.455169408
1.077782891,2.599204321,2.55395294,0.913652882,3.140845851,3.167221656,2.140690329,2.535202368,2.715082858,2.953215125,1.479920164,1.954809656,0.865651418,1.367166723,1.244912992
1.13803473,2.436574358,2.57982873,0.855651112,3.112344981,3.159721427,2.291069918,2.585328898,2.744958769,2.980215949,1.508546037,1.997810968,0.746897794,1.200536637,1.278164006
2.704207526,2.734708457,2.66470632,2.604829493,3.143220923,3.16047145,2.079688467,2.30719541,2.806335643,2.734708457,2.935714591,3.178346995,2.981715995,1.458044496,1.287039277
3.03071749,2.91996411,2.903338603,2.954715171,3.11722013,3.16572161,1.272663839,1.583423322,2.817960997,2.494076113,2.932589496,3.148721091,2.781459883,1.017156041,1.052407117
2.908963775,2.88621308,2.931464461,2.890963225,3.013841975,3.1752219,1.447294168,1.7629288,2.785710013,2.418573809,2.417198767,3.033467574,0.857026154,1.265538621,1.368291757
2.869712577,2.905713675,2.93633961,2.334821253,3.117970153,3.165596606,1.768178961,2.416823756,2.789960143,2.92583929,1.244287973,1.780429334,0.729397259,0.964654439,1.263913572
1.302414747,2.643705679,2.627830195,0.86015125,3.136345714,3.173096835,2.133565111,2.5329523,2.747458846,2.976340831,1.219537217,1.82418067,0.77102353,1.055657216,1.288539323
2.015686514,2.492951079,2.546577715,1.229537523,3.155721305,3.147971068,2.0250618,2.515201758,2.757459151,2.936214606,1.35791644,2.66795642,0.842400708,1.059907346,1.327040498
2.868962554,2.919464095,2.835586535,2.911838862,3.100094607,3.171471786,1.1665356,1.061532395,2.742333689,2.89146324,2.920214118,3.135720695,0.745647755,1.179035981,1.278539018
2.311695547,2.876837794,2.938464675,2.999341533,2.979840938,3.173346843,1.311415021,1.37329191,2.757209143,2.895213355,2.6083296,2.986216132,0.640144536,0.779523789,1.214412061
2.407573473,2.833086459,2.950965056,2.876962798,3.023467269,3.202472732,1.617549364,2.295320048,2.773959655,2.900838527,1.405542894,2.454699911,0.847900876,0.919653066,1.387042329
2.92158916,2.87408771,2.813960875,1.488170415,3.137720756,3.182972137,2.122189764,2.535327372,2.763709342,2.5460777,1.249538133,2.393198035,0.545391644,1.402667806,1.437418867
3.111219947,2.979215918,2.688457045,1.080782983,3.175346904,2.953965148,2.462575152,2.700457411,2.795085299,2.103314188,1.172785791,2.31407062,0.745397748,1.304664815,1.418418287
3.053343181,2.946589923,2.75545909,1.715802362,3.179597034,3.089469283,2.383072726,2.708832667,2.798960417,2.721583056,1.5040459,2.320070803,0.513015656,1.272538835,1.204911771
2.177316446,2.85246205,2.938214667,2.881712943,2.938089663,3.151221168,1.409293008,2.280444594,2.743083712,2.95534019,2.402448317,2.540202521,0.663645253,1.308289926,1.285914243
1.113533982,2.516701804,2.931714469,2.981215979,2.858087222,3.17097177,1.48667037,1.978810389,2.668081423,3.018092105,1.691426618,2.353321818,0.929653371,1.315290139,1.308289926
1.842931242,2.667081393,2.887713126,2.764459365,3.072593768,3.191097385,1.634049867,2.392448012,2.616579852,2.971965697,1.347291116,2.776709738,0.926903287,1.367291726,1.36741673
3.03496762,2.930339427,2.837336589,1.246038026,3.142095889,3.09721952,2.009311319,2.533327311,2.634580401,1.49029548,1.3664167,3.071718741,0.572392468,1.40541789,1.513421186
3.140095828,2.999716544,2.799460433,1.000780541,3.172721824,2.961840388,2.359572008,2.669706473,2.634330393,2.162816004,1.256538347,2.89208826,0.658145085,1.31629017,1.339290872
3.06871865,2.979965941,2.803460555,2.056687765,3.162721519,3.083969115,2.353571825,2.565453291,2.673831599,2.772084597,1.343791009,2.855212134,0.629894223,1.284664205,1.326915494
2.187941771,2.872212653,2.960715354,2.903213599,2.959840327,3.150221137,1.275788934,2.208317392,2.691957152,2.889213172,1.245913022,2.373447432,0.703021455,1.303164769,1.360916532
0.956404187,2.716832911,2.960715354,2.889713187,2.963590442,3.176971953,1.488420423,1.95493466,2.830586383,3.010341868,1.287414289,2.588829005,0.813149815,1.308664937,1.399917722
2.092188849,2.697207312,2.894463332,2.662456252,3.088844264,3.186972259,1.98868569,2.444574602,2.741458663,2.746958831,1.612049196,3.001591601,0.749647877,1.333790704,1.362791589
3.07921897,2.932839503,2.802835536,1.393667531,3.139970824,3.061343425,2.326445997,2.596704245,2.762209296,1.404292856,1.337415815,3.100594623,0.596893216,1.353916318,1.436043825
3.12409534,2.990716269,2.809585742,1.094283395,3.177971984,3.035092624,2.570828455,2.6247051,2.758959197,2.196692038,1.24716306,2.783709952,0.866151433,1.334415723,1.374666952
2.973590747,2.90421363,2.833211463,2.530827235,3.168596698,3.112344981,2.292569964,2.420323862,2.649830866,2.841211707,2.006186224,2.461950133,0.786148991,1.325165441,1.402292795
1.386667318,2.714582842,2.935589587,2.938839686,2.863962401,3.173346843,1.40804297,2.108314341,2.591579089,2.883838008,1.543547105,1.914433424,0.858276193,1.301289712,1.424668477
1.071657704,2.740333628,2.9622154,2.846086856,3.058468337,3.188597308,1.856556658,2.172566301,2.493701102,2.889838191,1.315165136,1.885307535,0.737522507,1.350916227,1.426543535
2.698082339,2.765709403,2.788460097,1.547922239,3.128970489,3.145095981,2.069438154,2.599704337,2.474575518,2.479325663,1.261038484,2.866462477,0.739272561,1.246413038,1.393042512
3.128845485,2.979340922,2.75808417,1.055032197,3.168596698,2.913713919,2.281944639,2.490576006,2.467075289,1.967935057,0.965404462,3.068968657,0.5963932,1.439293924,1.3500412
3.109219886,3.021342204,2.708082644,1.670925993,3.185347209,3.103594714,2.456199957,2.558453078,2.539452498,2.549077792,0.936153569,2.844961821,0.741147618,1.451919309,1.330290597
2.841336711,2.941464766,2.809335734,1.413543138,3.173846858,3.144595965,2.344071535,2.384822779,2.608579608,2.816585955,1.052157109,1.919308573,0.580267708,1.472544939,1.406792932
0.866151433,2.552827906,2.438574419,1.100408582,3.169721732,3.148096072,2.338196356,2.470450392,2.633205359,2.947089938,1.063282449,2.037687185,0.867526475,1.464169683,1.423043428
1.768553972,2.56932841,2.605954527,1.511671133,3.164846583,3.162221503,2.294195013,2.493076083,2.740333628,2.872087649,1.290164373,2.882962981,0.669395428,1.149410077,1.291664418
