v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
2.405323405,1.936684103,2.798085391,2.587453963,3.044967925,3.128220466,2.449949767,2.373197424,2.354571856,2.525202063,2.288694845,2.959715323,0.685270913,2.399073214,2.737458541
1.998310984,2.311070528,2.782459914,2.463950194,3.063093478,3.134220649,2.409073519,2.286694784,2.337821345,2.489450972,2.231443098,2.975840815,0.58489285,1.621799493,2.192691916
2.839961669,2.468700339,2.785335002,2.183566637,3.123345317,3.122345286,2.564203253,2.432074221,2.370947356,2.47332548,2.244318491,2.977840876,0.601393353,1.703176977,2.646830775
2.68533195,2.597329264,2.736833522,2.38519779,3.116470107,3.102219672,2.4543249,2.4543249,2.235193213,2.429074129,2.255568834,2.973715751,1.635174902,1.870557085,2.822336131
2.432449232,2.561203162,2.735083468,2.512076662,3.108469863,3.099094577,2.357821955,2.252568743,2.260193976,2.463575182,2.231443098,2.956715232,0.601518357,1.975810297,2.712332774
2.491701041,2.441199499,2.708332652,2.567953368,3.103594714,3.103219703,2.426449049,2.428574114,2.248443617,2.451824824,2.24656856,2.960965361,0.58589288,2.40419837,2.43107419
2.565953307,2.412073611,2.75120896,2.43169921,3.09459444,3.084719138,2.57720365,2.454449904,2.223067843,2.441574511,2.23019306,2.942714805,0.585017853,2.19381695,2.202067202
2.823711173,2.548452773,2.745208777,2.372697409,3.132470595,3.108594867,2.534827357,2.49920127,2.264819117,2.433449263,2.278819544,3.004341685,0.586767907,2.071563219,2.348321665
2.673581591,2.507701529,2.707332621,2.375572497,3.118720176,3.101719657,2.557078036,2.430199164,2.221067782,2.414198675,2.256693869,3.009341838,0.585767876,1.851431501,2.345071566
2.692332163,2.4379494,2.715832881,2.340321421,3.110844935,3.076218879,2.560203131,2.380947661,2.176941435,2.321195837,2.238943327,3.00546672,0.587267922,1.778554277,2.700582415
2.696582293,2.411948607,2.686831996,2.299195166,3.102844691,3.054593219,2.551202857,2.41957384,2.161940977,2.410823572,2.246818567,2.881712943,0.585767876,2.006936247,2.771084567
2.593079134,2.481575732,2.682831874,2.326320994,3.092219367,3.051218116,2.562078188,2.434449293,2.203192236,2.404948393,2.251318705,2.908963775,0.584517838,1.979810419,2.817085971
2.68008179,2.469575365,2.700707419,2.263444075,3.097344523,3.047342998,2.560203131,2.412198614,2.204692282,2.403948363,2.236568255,3.035342631,0.734897427,1.768428968,2.829961364
2.718207953,2.49332609,2.679206763,2.47170043,3.06021839,3.090469314,2.54182757,2.252443739,2.243318461,2.415823725,2.276694479,2.992091311,2.838461623,2.416448744,2.803085543
2.607829585,2.457825007,2.752083987,2.68008179,3.101969665,3.117345134,2.478700644,2.279569567,2.272569353,2.428824122,2.292569964,2.963840449,0.601268349,2.36419715,2.640580584
2.52345201,2.36782226,2.690082095,2.230693075,3.08184405,3.089219275,2.459450056,2.238443312,2.169441206,2.391322977,2.236193243,3.025217322,0.588017945,1.992060793,2.846211859
2.553452925,2.436574358,2.738333567,2.574453566,3.066843593,3.128095462,2.470200385,2.25869393,2.216567644,2.429949156,2.298820154,2.963590442,0.60589349,1.807680166,2.693582202
2.002936125,2.469200354,2.784584979,2.634955412,3.097344523,3.1293455,2.355821894,2.233318155,2.307820429,2.477950621,2.30882046,2.913588916,0.60489346,1.92543376,2.508576556
1.954434645,2.494576128,2.702457472,-0.002125065,3.069218665,3.150596149,2.365572192,2.281194617,2.451824824,2.550077822,2.305195349,2.812960845,0.588017945,2.547577746,2.552452895
2.407448469,2.420073855,2.7295833,2.633330363,3.062718467,3.132470595,2.401198279,2.227317972,2.100939116,2.539952513,2.282819666,3.018842128,0.598643269,2.600704367,2.853212073
2.811335795,2.502326365,2.786710044,2.298570147,3.085219153,3.115220069,2.393073031,2.271194311,2.259068941,2.549202795,2.256443861,2.967715567,1.313290078,0.261007965,2.812585833
1.974310251,2.492701071,2.698707358,-0.00162505,3.10084463,3.181472091,2.517701834,2.341821467,2.463325175,2.62208002,2.347696646,2.587203955,0.605768487,2.56770336,2.028686911
1.8251807,2.334571245,2.659706168,2.670956511,3.087969237,3.178346995,2.450574786,2.442824549,2.361072054,2.624080081,2.351821772,2.801460494,0.58751793,2.730333323,2.03556212
2.060937895,2.448199713,2.846086856,2.214567583,3.052468154,3.149846126,2.341071444,2.360447035,2.343446516,2.597829279,2.313320597,3.036217658,0.605143468,2.599579333,2.708207648
2.565828303,2.504576434,2.783084933,2.567328349,3.077093905,3.135470687,2.36419715,2.347696646,2.220567766,2.546702719,2.306070376,2.910213813,2.914463942,2.656706076,2.854712119
1.794304758,2.519576891,2.825336222,2.32357091,3.041592822,3.159096408,2.365072176,2.307570421,2.466200262,2.621705008,2.298570147,2.569078402,0.604268441,2.497701224,2.026186834
1.787679556,2.544077639,2.815460921,2.674706626,3.026092349,3.158721397,2.319445784,2.28819483,2.288569842,2.619079928,2.303445296,2.898213446,2.811335795,2.414823695,2.112189459
2.209567431,2.495326151,2.772209601,2.571078463,3.039592761,3.135345683,2.277069491,2.277569506,2.332071169,2.600954375,2.291319926,2.970215644,2.014061464,2.452074831,2.639955565
2.107814325,2.544827662,2.782959929,2.67683169,3.013841975,3.142470901,2.255318827,2.211442488,2.199317118,2.579078707,2.286569781,2.894963347,2.897713431,2.677081698,2.665831355
2.003936155,2.521951964,2.779209815,2.680706809,3.002341624,3.143345927,2.273819391,2.193691946,2.240943388,2.562953215,2.267944212,2.763584338,2.832336436,2.340571429,2.332446181
1.898557939,2.484200812,2.750833949,2.55557799,2.999466536,3.131095553,2.242943449,2.149690603,2.202692221,2.564703269,2.244568499,2.808585711,2.075438337,2.417448775,2.522576983
1.853306558,2.503576403,2.76333433,2.478700644,2.996841456,3.129595508,2.190566851,2.158815882,2.141565355,2.567203345,2.213317545,2.858462233,2.734458449,2.428574114,2.52870217
1.970185125,2.491076022,2.777709769,2.590454054,2.982341014,3.116470107,2.217567675,2.12468984,2.236068239,2.555077975,2.275944456,2.795085299,2.900838527,2.523327006,2.56670333
1.848306406,2.468825343,2.832586444,2.733208411,3.019717154,3.146471023,2.254818812,2.269569262,2.283694693,2.584953887,2.346071596,2.775334696,0.889777154,2.671081515,2.193066927
1.855556627,2.472575457,2.746958831,2.435824335,3.028467421,3.1588464,2.264069094,2.278569536,2.214192572,2.557828059,2.286069765,2.934089541,2.924464248,2.692082156,2.822836146
2.267069185,2.467325297,2.767459456,2.639330546,3.042342845,3.145345988,2.454199896,2.201442183,2.303070284,2.547827754,2.31832075,2.847961913,2.873337687,2.390572954,2.799085421
1.908808252,2.44382458,2.75020893,2.739833613,3.009341838,3.144970977,2.413448653,2.290319895,2.264944121,2.504701437,2.313320597,2.629455245,2.770834559,2.719332987,2.392948027
1.863806879,2.594329173,2.782959929,2.645080721,3.052468154,3.145595996,2.387447859,2.39632313,2.222442824,2.590579058,2.28981988,2.937464644,1.351791253,2.644830714,2.132690085
2.762084292,2.580703757,2.796835353,0.617268838,3.086594195,3.131720573,2.572703513,2.380947661,2.409948546,2.58670394,2.269694266,3.021592212,2.753709037,2.113189489,2.54182757
2.480325694,2.548952788,2.759084201,2.466075259,3.084594134,3.135845698,2.451074801,2.379447615,2.348196661,2.540077517,2.280069582,2.812960845,2.871587634,2.533077303,2.531577258
1.784429456,2.516451796,2.838086612,2.740833644,3.050843104,3.11196997,2.423823969,2.372197394,2.286569781,2.533202307,2.275944456,2.837836604,1.227787469,2.691207129,2.005811213
2.329196081,2.464075198,2.780209845,2.5165768,3.048343028,3.12147026,2.411573595,2.503326395,2.26394409,2.546952727,2.277069491,2.895963378,2.602204413,2.672581561,1.989310709
2.05981286,2.42219892,2.792585223,2.565578295,3.068968657,3.121095248,2.393448042,2.386322825,2.347446638,2.519326884,2.24919364,2.845211829,2.759459212,2.202817225,2.16431605
1.867306986,2.39794818,2.783084933,2.676706687,3.035842647,3.123720328,2.379447615,2.44382458,2.306695395,2.496326182,2.21969274,2.844336802,1.269038728,2.215317606,2.136565203
1.791679678,2.444199591,2.782709922,2.63258034,3.028467421,3.11884518,2.373947447,2.46545024,2.296320078,2.501576342,2.225442915,2.84558684,2.693332194,2.163816034,1.970185125
2.003686148,2.332571184,2.715082858,2.54182757,3.00546672,3.096844508,2.441074496,2.335946287,2.203067232,2.486200873,2.258443922,2.922214179,2.874587725,2.452199835,2.446574664
2.213942564,2.387447859,2.780459853,2.522951994,3.048718039,3.11722013,2.390822962,2.287944823,2.19381695,2.508826563,2.22919303,2.762959319,2.409198523,2.175441389,1.827555773
1.936434095,2.396948149,2.766334422,2.574953581,3.028967437,3.112344981,2.381697684,2.305945372,2.217692679,2.501951353,2.23706827,2.872212653,2.813210852,2.299695181,2.236193243
2.109314371,2.369572314,2.759834223,2.41369866,3.050093081,3.093594409,2.375072481,2.288694845,1.790054628,2.495701163,2.224692892,2.902213569,2.726458205,1.927058809,2.54770275
1.859181738,2.247193579,2.838711631,2.614204779,3.036967681,3.113720023,2.339696402,2.364822169,2.283819697,2.489200964,2.244693503,2.79708536,2.828461318,2.022061708,2.583703848
1.893432783,2.263194067,2.830086367,2.741083651,3.011966918,3.091219337,2.369572314,2.375697501,2.284319712,2.485075838,2.239193335,2.95634022,2.893838313,2.583703848,2.75020893
2.494326121,2.476200568,2.809585742,2.486700888,3.028342418,3.102219672,2.424198981,2.38944792,2.413198645,2.495826167,2.235193213,2.800210456,2.86883755,2.407823481,2.846711875
1.905683157,2.441074496,2.81346086,2.703832514,3.058843348,3.100469619,2.313445601,2.385322794,2.37207239,2.423823969,2.241443403,2.840711692,2.827836299,2.42582403,2.668581439
2.431949217,2.420948881,2.802710532,2.554452956,3.036967681,3.092719382,2.358696982,2.274569414,2.352946806,2.491701041,2.17481637,2.820711081,2.870212592,2.410948576,2.69220716
1.859931761,2.300820215,2.751708975,2.751583972,3.018342112,3.095094455,2.337821345,2.33407123,2.340571429,2.475700552,2.244318491,2.812585833,2.846961882,2.618954924,2.68008179
1.924433729,2.399823237,2.778834803,2.504076418,3.031092502,3.090094302,2.384322764,2.248068606,2.383697745,2.357446944,2.226942961,2.77970983,2.295945067,2.208942412,2.388572893
2.300445204,2.303195288,2.798585406,2.371947386,3.059093356,3.114345042,2.35307181,2.301570238,2.346696615,2.476325571,2.221817804,2.845461837,2.846336863,2.13156505,2.592579119
2.178941496,2.356446913,2.87933787,2.826961272,3.095094455,3.14309592,2.463575182,2.31932078,2.375197485,2.448949736,2.30457033,2.868462539,2.777584765,1.926558794,2.302820276
2.423073946,2.338196356,2.831086398,2.65683108,3.083594104,3.135095676,2.379822626,2.296820093,2.409823542,2.465825251,2.27506943,2.840961699,2.800085452,1.932058962,2.361822077
2.113564501,2.352321787,2.77708475,2.700582415,3.083344096,3.13097055,2.384322764,2.256568865,2.364072146,2.465575243,2.267319193,2.737958556,2.878462844,2.066188055,2.541577563
2.125314859,2.340821436,2.770709555,2.557453047,3.04971807,3.103594714,2.391822993,2.364072146,2.310320505,2.447824702,2.246068545,2.682581866,2.841211707,2.49857625,2.617204871
2.092188849,2.233818171,2.76495938,2.626455153,3.042342845,3.089469283,2.402073305,2.371447371,2.289319864,2.444699606,2.292944975,2.69583227,2.919464095,2.524952055,2.56345323
2.313695608,2.304695334,2.750583941,2.629705252,3.03859273,3.110094913,2.38682284,2.358571978,2.32457094,2.435074313,2.280819605,2.779459822,2.916464003,2.481950743,2.802585528
1.970060121,2.340821436,2.767959471,2.645455733,3.061093417,3.123845332,2.42319895,2.174941374,2.376447523,2.503076388,2.322695883,2.909588794,2.896588397,2.56770336,2.66633137
1.772554094,2.481075716,2.835336528,2.851837031,3.031967528,3.135720695,2.391697989,2.341196448,2.294320017,2.507576525,2.310320505,2.848336924,2.824711203,2.775209693,1.827430769
2.272194342,2.383197729,2.873462691,2.653330973,3.055843257,3.142845912,2.265694143,2.34257149,2.426199042,2.501951353,2.298695151,3.027967406,2.884713034,2.603579455,2.315820673
2.736083499,2.429324137,2.708957671,2.454949919,3.068968657,3.118095157,2.30194525,2.342946501,2.342946501,2.499326273,2.276819483,2.971840693,2.89733842,2.479200659,2.907588733
2.416823756,2.490325999,2.838711631,2.801460494,3.092594378,3.145971007,2.317195715,2.348446669,2.417198767,2.481700735,2.30882046,2.95009003,2.831086398,2.453824885,2.596579241
2.486325877,2.451324808,2.810710776,2.561203162,3.078343944,3.132720603,2.247318583,2.210317454,2.353196814,2.484950835,2.269569262,2.841836726,2.793085238,2.057687796,2.609204627
1.697926817,2.509326579,2.794210273,2.845086825,3.040592792,3.136470717,2.423323954,2.18856679,2.349946715,2.493826106,2.326320994,2.857837214,2.700457411,2.643205664,2.163191015
2.265694143,2.248693625,2.88258797,2.750833949,3.035842647,3.146971038,2.347696646,2.291944945,2.337571337,2.484325816,2.318945769,2.874212714,2.85246205,2.633455367,2.253193762
2.60670455,2.460200079,2.829961364,2.586328928,3.059843379,3.141845882,2.343446516,2.400823267,2.448449721,2.445449629,2.285819758,2.993216346,2.824336192,2.214317576,2.504826441
2.570453444,2.443949583,2.818461013,2.606954558,3.071593738,3.130845546,2.309945494,2.399073214,2.351821772,2.392698019,2.298320139,2.800710471,2.896838404,2.147565538,2.740833644
1.517296304,2.48645088,2.827711295,2.872212653,3.056218268,3.151971191,2.524577044,2.348446669,2.317570727,2.522326975,2.329946104,2.685706961,2.740583636,2.468450331,1.91593347
1.459919553,2.434949309,2.921464156,2.858962249,3.031967528,3.160971465,2.333946226,2.334821253,2.335321268,2.547827754,2.356696921,2.888713157,2.651205908,2.607204566,1.726427686
1.991685781,2.510951628,2.926339305,2.867587512,3.065718558,3.166721641,2.265069124,2.280194586,2.404448378,2.564578265,2.331571154,2.923964232,2.815960936,2.764584368,2.369822321
2.460450087,2.557078036,2.851962035,2.724958159,3.119470199,3.160596454,2.433199255,2.336946318,2.431449202,2.380572649,2.243068453,2.945714896,2.720583026,1.919308573,2.564703269
2.46807532,2.432199225,2.770084536,2.559953124,3.071968749,3.137970763,2.376072512,2.272819361,2.487575915,2.466950285,2.290694906,2.889838191,2.876087771,0.118253609,2.783334941
1.642425123,2.498326243,2.880212897,2.881087924,3.050968108,3.173221839,2.372697409,2.166191107,2.45332487,2.509451582,2.311320536,2.712832789,2.724833155,1.990935759,2.068063112
1.626424635,2.433699271,2.762959319,2.821586108,2.974090762,3.166596637,2.278069521,2.165441084,2.280694601,2.522576983,2.305070345,2.91733903,2.907713736,2.484325816,2.501076327
1.839056124,2.425074007,2.863837397,2.638455519,3.041717826,3.169596728,2.44057448,2.384072756,2.393573046,2.552077883,2.350071718,2.968340587,2.928339366,2.707207617,2.58770397
2.109314371,2.451449812,2.817335978,2.764334361,3.049593066,3.171221778,2.500576312,2.279444563,2.347196631,2.527202124,2.291444929,2.807210669,2.618954924,2.118064638,2.308195441
1.690801599,2.352821802,2.826961272,2.594079165,3.030967498,3.160971465,2.401073275,2.337071322,2.392948027,2.557078036,2.270069277,2.780959868,2.880462905,2.333696219,2.498076235
1.745053255,2.333946226,2.844211798,2.82033607,3.026092349,3.156471328,2.408573504,2.317445723,2.417448775,2.560203131,2.29669509,2.775959716,2.832336436,2.360072024,2.299070162
1.767803949,2.376072512,2.767459456,2.595454207,3.018842128,3.164846583,2.337696341,1.853806574,2.31769573,2.517451827,2.30294528,2.874837733,2.923089206,2.554702963,2.590454054
2.057937803,2.34882168,2.830086367,2.877337809,2.980965972,3.172721824,2.267319193,2.182316599,2.256693869,2.537077425,2.309070467,2.787210059,2.884963042,2.218692709,2.075688345
1.735427961,2.413823664,2.760459243,2.865462447,3.001091586,3.162846522,2.367072237,2.286944792,2.368447279,2.540577532,2.298945158,2.785585009,2.007561266,2.598454299,2.203692251
1.999061007,2.3461966,2.759459212,2.765084384,3.002466628,3.168221686,2.060187872,2.252193731,2.354946867,2.535452376,2.31144554,2.933839534,1.261038484,2.540577532,2.254318796
2.226692953,2.345696585,2.743708731,2.78758507,3.063968505,3.169221717,2.428949126,2.343196509,2.368072268,2.547827754,2.293694998,2.909088778,2.619204932,2.220192755,2.318070742
2.015311502,2.366072207,2.837086581,2.847961913,3.062593463,3.167846675,2.399198218,2.424698996,2.266694174,2.535702383,2.294320017,2.931839473,2.593329142,1.699176855,2.322570879
1.821930601,2.273069369,2.85671218,2.69220716,3.024217292,3.161971496,2.417573778,2.148065554,2.373197424,2.534952361,2.290319895,2.880587909,2.479700674,2.02768688,2.48120072
1.664800806,2.179441511,2.819711051,2.783709952,2.967590564,3.147971068,2.26231904,2.170941252,2.289694876,2.523202002,2.266319163,2.892338267,2.810210761,2.691707144,2.673331584
2.389822932,2.2544438,2.800460463,2.629205237,3.021842219,3.155471297,2.382822718,2.165941099,2.210692465,2.522076968,2.280944609,2.98059096,2.240818384,2.332696188,2.718582965
2.614204779,2.480325694,2.769334513,2.642330638,3.086844203,3.153096225,2.469700369,2.160190924,2.277944517,2.512076662,2.305695364,2.924339244,2.897213416,2.237693289,2.722208075
2.384572771,2.365822199,2.821836116,2.609704642,3.063343486,3.143970946,2.509951598,2.276944487,2.348571673,2.491076022,2.232943144,2.930339427,2.370822352,1.654050478,2.603829463
1.636924955,2.439324442,2.800585467,2.657956114,3.073593799,3.146596026,2.487950926,2.203692251,2.493451094,2.505826472,2.25869393,2.80921073,2.779459822,1.950309519,2.64995587
1.765428877,2.34882168,2.821586108,2.726708213,3.0670936,3.157096347,2.412073611,2.191691885,2.404448378,2.369697317,2.291319926,2.823336161,2.808585711,2.179691519,2.326696005
2.071063204,2.408073489,2.821086093,2.732333384,3.071843745,3.153846248,2.349446699,2.277194494,2.353821833,2.422823939,2.274194403,2.880587909,2.872962676,2.277069491,2.597579272
2.097314005,2.378697592,2.825211219,2.610079653,3.076968902,3.151846187,2.180316538,2.292944975,2.380947661,2.414073672,2.255318827,2.878087832,2.865337443,2.171691275,2.594704184
2.171316263,2.330071108,2.803210547,2.599329325,3.101594653,3.152471206,2.345571581,2.267444197,2.393073031,2.417073763,2.24656856,2.84983697,2.85508713,2.055437727,2.78395996
1.842681234,2.313820612,2.802710532,2.821836116,3.053718192,3.144220954,2.34257149,2.269694266,2.383197729,2.422698935,2.240818384,2.828086306,2.89833845,2.473075472,2.592579119
1.737178014,2.253943785,2.784709983,2.661581225,3.038342723,3.149596118,2.347071627,2.293694998,2.385697806,2.434199286,2.225192907,2.889463179,2.880587909,2.780334849,2.654206
1.912058351,2.3461966,2.750583941,2.630330271,3.040467788,3.140595843,2.380447645,2.27344438,2.34357152,2.433949278,2.217942686,2.776334727,2.31507065,2.486325877,2.515701773
2.069688162,2.460575091,2.807335673,2.618954924,3.072093753,3.143470931,2.347321635,2.256568865,2.360072024,2.447699698,2.227942991,2.929964415,2.544827662,2.445574633,2.82033607
2.013686453,2.377947569,2.787460067,2.6837069,3.055843257,3.150471145,2.183566637,2.136565203,2.366447218,2.436199347,2.266194159,2.787210059,2.806835658,2.096313974,2.722333079
1.836806055,2.373322428,2.577828669,2.660956206,3.025842341,3.138720786,2.250443678,2.121939756,2.336571306,2.442699545,2.246193548,2.861462325,2.826211249,1.995810907,2.300195196
1.653925474,2.397198157,2.737583544,2.674456618,3.02809241,3.138220771,2.34094644,2.337696341,2.375447493,2.436199347,2.291319926,2.825711234,2.914463942,2.099189062,2.406573443
2.010561357,2.393823054,2.804585589,2.675706656,3.042717856,3.138470779,2.301195227,2.340821436,2.381822687,2.464575213,2.22756798,2.788710105,2.877337809,2.058187811,2.333696219
1.470794885,2.339946409,2.677706717,2.547202734,3.032967559,3.143220923,2.290444899,2.160565935,2.277569506,2.41957384,2.283194678,2.761959288,0.601893368,1.993560839,1.774554155
2.551452864,2.295820063,2.768834498,2.504826441,3.042217841,3.148096072,2.135565172,2.13056502,2.283569689,2.432949248,2.273569384,2.901963561,0.604393445,2.544327647,2.380572649
2.469950377,2.49757622,2.730708335,2.593329142,3.073343791,3.125970397,2.478700644,2.251193701,2.177316446,2.417698782,2.268569231,2.864837428,0.603893429,2.277944517,2.586453932
2.414573687,2.442699545,2.712332774,2.55132786,3.067218604,3.117720145,2.353446821,2.266819178,2.154315744,2.414573687,2.252943754,2.871712638,0.602768395,2.28294467,2.516951811
2.327446028,2.424198981,2.649705863,2.457324992,3.058718345,3.116095096,2.41632374,2.165691092,2.107939329,2.435699332,2.225192907,2.954090152,1.680801294,2.376197516,2.8213361
2.791960204,2.620329966,2.685956969,2.590704062,3.102969695,3.108469863,2.516076785,2.245193518,2.177691458,2.415698721,2.22231782,2.949089999,2.234818201,1.900182989,2.877337809
1.855056612,2.325445967,2.669706473,2.706457595,3.087469222,3.124970367,2.43532432,2.151690664,2.256818873,2.421948912,2.213692557,2.853837092,1.459794549,2.248068606,2.510826624
2.237943297,2.290069887,2.658331126,2.583953856,3.079843989,3.09459444,2.544577654,2.271069308,2.208942412,2.371072359,2.260193976,2.957090243,0.601643361,1.930558916,2.364822169
2.260818995,2.390447951,2.686706992,2.552202887,3.087844234,3.074218818,2.515826777,2.317320719,2.138190252,2.385072787,2.261819025,2.793835261,0.600768334,2.043562365,2.490200995
1.995185888,2.401073275,2.579578722,2.522076968,3.086469192,3.08084402,2.511951659,2.309070467,2.180566546,2.378447584,2.257693899,2.779209815,1.391042451,2.031436995,2.602079409
1.989060701,2.19119187,2.602079409,2.435949339,3.070093692,3.063968505,2.518826868,2.363947142,2.078063417,2.380447645,2.244568499,2.826336253,0.60064333,2.338946379,2.239818354
2.623455061,2.201817194,2.572828516,2.479200659,3.098969573,3.054468215,2.429699149,2.375697501,2.183816645,2.386697836,2.225192907,2.904963652,2.877462813,2.411573595,2.328946074
2.297945128,2.374447462,2.55820307,2.582703818,3.070218696,3.045967956,2.452449843,2.143440413,2.178816492,2.38519779,2.253318766,2.923839228,0.611893674,2.414573687,2.564453261
2.379072604,2.399448225,2.690957121,2.62733018,3.065343547,3.025842341,2.386072817,2.136565203,2.16006592,2.364072146,2.190566851,2.809085726,1.884557512,2.461825129,2.756209113
2.28031959,2.449199744,2.758584185,2.51232667,3.064718528,3.091719352,2.421948912,2.114689535,2.125189856,2.404323374,2.221192785,2.825836238,0.605018464,2.011936399,2.687582018
2.231193091,2.404073366,2.636330454,2.45957506,3.055593249,3.039092746,2.441824519,2.123314798,2.143315409,2.356196905,2.206567339,2.901713553,0.601268349,1.795929807,2.880212897
2.403823359,2.376697531,2.544827662,2.425199011,3.099219581,3.0375927,2.466325266,2.383572741,2.134565142,2.365697195,2.214567583,2.970965667,2.384822779,1.803180029,2.893838313
2.341071444,2.293319987,2.607454573,2.553827937,3.001591601,3.110969939,2.500826319,2.092813868,2.375697501,2.473575488,2.247693594,2.961590381,2.367947264,2.032187017,2.928214362
2.299945189,2.314320627,2.61095468,2.671206519,3.062593463,3.103719718,2.517951842,2.121564745,2.379697623,2.455699942,2.268569231,2.930089419,2.242943449,2.570828455,2.89308829
2.625205115,2.29244496,2.684456923,2.55982812,3.050718101,3.105344768,2.511076632,2.099689077,2.362322092,2.461075106,2.265944151,2.972590716,2.898963469,2.556953032,2.898213446
2.615704825,2.334696249,2.673831599,2.532702292,3.039592761,3.120345225,2.522951994,2.174441359,2.3330712,2.458075014,2.251318705,2.963590442,1.244912992,2.506826502,2.788710105
2.496826197,2.317570727,2.58670394,2.49920127,3.025217322,3.125345378,2.465075228,2.124939848,2.394448073,2.421698904,2.225692923,2.893213294,2.769334513,2.542827601,2.601954405
2.180316538,2.322320872,2.691582141,2.669331462,3.052718162,3.143970946,2.321320841,2.288944853,2.375072481,2.434699301,2.252818751,2.47170043,2.24919364,2.242943449,2.25344377
2.264944121,2.296445082,2.718832972,2.62833021,3.050468093,3.133970641,2.350696738,2.264569109,2.35207178,2.445074618,2.268569231,2.900088504,1.353666311,2.404073366,2.285694754
2.344821558,2.255693838,2.623955077,2.363197119,3.054843226,3.118595172,2.390572954,2.262819056,2.278444533,2.41632374,2.238443312,2.945714896,1.677426191,2.540702536,2.793335246
2.353821833,2.305445357,2.626205145,2.338571368,3.051218116,3.100094607,2.429074129,2.246068545,2.221192785,2.412573626,2.235818232,2.9130889,1.820805567,2.318570757,2.681331828
2.381447676,2.314570635,2.617329875,2.263069063,3.053843196,3.094844447,2.426824061,2.244818506,2.227942991,2.405323405,2.242568438,2.892463271,0.995405377,2.310820521,2.669706473
2.526452101,2.307445418,2.642705649,2.239443342,3.103344707,3.10084463,2.464950224,2.241568407,2.284694723,2.392323008,2.221067782,2.849461959,1.666175848,2.338071352,2.56670333
1.905183142,2.199817133,2.614829798,2.566453322,3.070718711,3.119470199,2.406448439,2.254068789,2.269694266,2.35469686,2.30194525,2.881462935,0.60589349,2.280694601,2.175441389
1.995310892,2.23544322,2.721458052,2.45594995,3.043342875,3.109719901,2.423448958,2.175691397,2.2249429,2.375322489,2.32719602,2.961215369,1.69867684,2.649830866,2.190316843
