v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14
2.9575902584917753,3.023842280343028,3.1084698629718925,2.506076479384747,3.1967225562303536,3.2110979949339273,3.0648435316019165,3.018592120120853,3.0297174596392713,3.1230953093050937,2.1725663014618366,1.6499253517258217,1.02865639210181,1.8113052766502884,2.162941007721183
2.992091311380352,3.0472179937131867,3.088344248786889,2.01356144901883,3.2090979338969086,3.1980975981933044,3.0939694204535053,3.02559233375042,2.9978414868617818,3.1484710837122716,2.307195410016175,2.55470296334727,2.4225739310892056,1.5470472121341592,2.3109455244605854
3.008341807306131,3.0280924100466935,3.087969237342448,2.370197332682272,3.214098086489456,3.194347483748894,3.035217627491073,2.97471578112125,3.008716818750572,3.16097146519364,2.461950132755516,2.855212134159368,2.43594933927427,3.0140919827875607,2.4933260902737513
3.0302174748985258,3.0692186651203954,3.0874692220831936,2.3394463942381054,3.2143480941190834,3.1923474227118747,2.9269643238624226,2.8817129428998687,3.019092135380108,3.1648465834528645,2.6888320566423536,2.9510900601214636,2.7355834833826718,2.781084871974853,2.376072511978515
3.035842646565142,3.0700936918240918,3.0943444318979463,2.697582323679312,3.214973113193152,3.1928474379711296,2.9365896176030764,2.8579622180852686,3.017967101046785,3.1527212134159366,2.8430867641224404,2.7665844294564654,0.6873959776604511,1.7156773583178198,2.1765664235358746
3.01509201330607,3.049718070009461,3.1042197332682275,2.4325742362743004,3.2154731284524063,3.1993476363414413,3.0235922727134006,2.920464125492111,3.027717398602252,3.13722074037904,1.9656849879451888,1.6723010345774711,0.8077746513260292,1.9000579851680046,2.0771883907589954
2.922339182714316,3.033467574083682,3.085344157231361,2.1571908322397535,3.212098025452437,3.2030977507858513,3.078468947416608,2.9599653309732354,3.0383427228614157,3.1393458052308727,1.7675539414654988,1.500420789208655,0.9741547288430433,1.7178024231696525,2.1928169194616536
2.939964720603046,3.0055917233802303,3.0952194586016417,2.648580828272347,3.2055978270821255,3.2032227546006653,3.0574683065279094,2.942964812158574,3.071843745231483,3.171596789452803,1.809180211798456,2.069063142796106,0.9005274819177831,1.4144181646168401,2.144565446943571
2.978215887936033,3.016342051454207,3.0988445692312387,2.749958922086245,3.2032227546006653,3.206347849971008,3.0297174596392713,2.916213995788446,3.0764688863795895,3.1770969573046055,2.277444502090518,2.832461439863277,2.3763225196081423,2.51195165868099,2.9463399151585437
3.0724687643055515,3.0625934629352702,3.0977195348979154,2.7677094637897888,3.2094729453413495,3.1957225257118442,2.9543401593066196,2.8012104861598557,3.0785939512314218,3.174971892452773,2.4009482711264383,2.6918321481978817,2.451824823755608,2.6735815912350844,3.0429678640095217
3.0307174901577807,3.051968138676107,3.1170951261940365,2.9828410290841396,3.2003476668599506,3.2048478041932436,2.918464064455092,2.861837336344493,3.069843684194464,3.1440959501937926,2.626205145420698,2.3096954863124486,0.862151310769982,1.7884295785393842,2.0949389324625387
3.0034666585283976,3.055968260750145,3.1393458052308727,2.974215765861995,3.200972685934019,3.2094729453413495,3.0205921811578724,2.9367146214178903,3.0450929288613544,3.1374707480086674,2.081688528092288,1.5035458845789973,0.9420287484359264,1.8009299600207527,2.2141925717947935
2.9189640797143466,3.016342051454207,3.09446943571276,1.9813104647968993,3.1980975981933044,3.2049728080080566,3.053343180639058,2.9992165288247326,3.05309317300943,3.162596514786218,1.7994299142429884,1.499670766319773,1.208161870174261,1.7089271523178808,2.2400683614612262
2.9905912656025877,2.995841425824763,3.0605934018982515,1.6541754814294871,3.210097964415418,3.1984726096377454,3.027092379528184,2.973965758232368,3.0557182531205176,3.170596758934294,2.0058112125003813,2.468575334940642,1.040031739249855,1.7241776177251504,2.189191808832057
3.082469069490646,3.077968932157354,3.086094180120243,1.7603037202063052,3.2169731742301706,3.1957225257118442,2.98659114352855,2.9607153538621174,3.05071810052797,3.166096621601001,1.9104333017975401,2.8105857722708825,1.8354310129093294,1.5489222693563647,2.5948291879024628
3.023842280343028,3.0685936460463274,3.0867191991943117,2.2721943418683432,3.2138480788598285,3.193972472304453,3.008341807306131,2.968090578936125,3.031842524491104,3.1339706411938844,2.6263301492355113,1.7753041779839474,2.6634562822351757,2.991466292306284,2.869337565233314
2.978840907010102,3.0542182073427533,3.093344401379437,2.5825788140507218,3.2070978728598893,3.2002226630451367,3.0177170934171578,2.954465163121433,3.0285924253059484,3.0748438367870112,2.8825879696035646,2.87396270638142,2.301570238349559,1.85818170720542,2.186816736350597
3.049218054750206,3.0622184514908293,3.126220404675436,2.680831812494278,3.2073478804895172,3.1999726554155097,3.039217749565111,2.947714957121494,2.992591326639607,3.1172201300088505,2.1293149815363015,2.3165706961272012,0.8511509750663778,1.7455532700582903,2.038812219611194
3.0287174291207615,3.0729687795648064,3.1049697561571095,2.0991890621662037,3.2055978270821255,3.204097781304361,3.006091738639485,2.962090395825068,3.0593433637501146,3.170846766563921,1.838806115909299,1.773804132206183,1.0525321207312235,1.7193024689474166,2.0903137913144323
2.957715262306589,3.0625934629352702,3.086469191564684,2.264569109164708,3.2045977965636157,3.2070978728598893,2.9974664754173403,2.912588885158849,3.1025946836756493,3.1972225714896085,1.9309339274269846,1.7669289223914304,1.183911130100406,1.6396750389110997,2.0943139133884703
2.916088991973632,3.0430928678243356,3.0890942716757714,2.680456801049837,3.1993476363414413,3.2078478957487717,2.9847160863063444,2.9064636982329786,3.096719504379406,3.1827221289712213,2.5434526200140386,2.5239520249031036,2.4135736564226202,2.3308211310159614,2.478950651570177
3.014341990417188,3.012466933194983,3.0993445844904937,2.9108388317514575,3.193972472304453,3.20372276985992,3.0267173680837427,2.8918382518997774,3.0555932493057036,3.0764688863795895,2.861462324900052,2.365447187719352,2.176441419721061,2.531327249977111,2.4568249763481553
2.9773408612323378,3.0193421430097356,3.1203452253791926,2.9339645374919887,3.189222327341533,3.2078478957487717,3.002341624195074,2.8889631641590627,3.0328425550096134,3.123345316934721,2.6652063356425675,2.412698629718925,0.9279033173619801,1.6187994018372145,2.080938505203406
3.0293424481948303,3.048093020416883,3.112219977416303,2.8163359477523118,3.1900973540452284,3.2099729606006044,2.968715598010193,2.91633899960326,3.067468611713004,3.172221808526871,1.5456721701712088,1.3521662648396253,0.9687795648060549,1.7048020264290291,2.093188879055147
2.952340098269601,3.0463429670094913,3.0775939207129124,1.9880606707968382,3.1993476363414413,3.2108479873043,3.0387177343058567,2.9802159489730524,3.079343974120304,3.180597064119388,1.884807519760735,1.4224184087649159,1.0251562852870266,1.813430341502121,2.233318155461287
3.005716727195044,3.0055917233802303,3.008716818750572,1.375666982024598,3.2052228156376845,3.202222724082156,3.0905943174535357,3.031842524491104,3.061593432416761,3.1479710684530167,1.917183507797479,1.4970456862086856,1.0452818994720299,1.6180493789483323,2.1743163548692284
3.0580933256019778,3.029092440565203,3.0640935087130345,1.7713040559099094,3.2054728232673115,3.1964725486007266,3.0987195654164252,3.016717062898648,3.0022166203802607,3.0903443098239083,2.725958189642018,2.3604470351268043,2.9910912808618426,2.724583147679067,2.9484649800103764
3.0420928373058262,3.0438428907132176,3.0878442335276346,2.441074495681631,3.2125980407116916,3.1953475142674033,3.0297174596392713,2.968965605639821,2.9758408154545735,3.0499680776390883,2.656956083864864,2.746458815271462,2.2341931821649834,1.5059209570604573,2.0159365215002896
3.0759688711203346,3.084094119083224,3.105594775231178,2.4059484237189857,3.219598254341258,3.194722495193335,2.972965727713859,2.9452148808252203,2.9978414868617818,3.1402208319345686,1.6608006836146123,2.4000732444227424,0.9741547288430433,1.5295466780602436,2.095063936277352
3.0582183294167913,3.0938444166386914,3.0887192602313305,1.7501784112063965,3.223223364970855,3.1919724112674337,3.012341929380169,2.962340403454695,3.014591998046815,3.144720969267861,1.977060335093234,1.53892196417127,1.1512851344340342,1.658550614947966,1.8943078096865749
3.0025916318247017,3.039967772453993,3.0640935087130345,1.5854233832819604,3.220848292489395,3.1839721671193577,3.1075948362681967,3.0414678182317574,3.0248423108615374,3.1317205725272377,1.9623098849452194,1.3745419476912748,1.1497850886562702,1.6401750541703544,2.0105613574633012
2.9318394726401564,2.964090456862087,3.066718588824122,1.836056031983398,3.209722952970977,3.1924724265266886,3.1005946226386305,3.0262173528244882,3.030592486342967,3.1588464003418073,1.8658069399090549,1.4959206518753625,1.225037385174108,1.6297997375408186,2.1251898556474504
2.9143389385662406,2.9589653004547256,3.0764688863795895,2.7179579454939424,3.200972685934019,3.1958475295266577,3.0257173375652338,2.9309644459364605,3.0817190466017643,3.180597064119388,2.605829523606067,2.5909540696432387,2.704082522049623,2.6995823847163303,2.069563158055361
3.0140919827875607,3.0509681081575977,3.1209702444532605,2.915713980529191,3.2032227546006653,3.1992226325266273,2.8958383739738154,2.8102107608264415,3.0913443403424177,3.18472219000824,2.632080324716941,2.7757097079378648,2.634580401013215,1.9328089846491896,2.141065340128788
3.035842646565142,3.065093539231544,3.126845423749504,2.9493400067140723,3.2034727622302923,3.20609784234138,2.890713217566454,2.8355865352336194,3.0823440656758327,3.1605964537491986,2.370072328867458,2.395448103274636,0.8647763908810694,1.6556755272072514,1.9748102664265876
3.0012165898617513,3.036217658009583,3.1088448744163335,2.3996982329783014,3.204472792748802,3.205722830896939,3.0155920285653246,2.9455898922696617,3.0679686269722586,3.1633465376751,1.6072990508743554,1.2232873317667166,1.061782403027436,1.6853014313180945,2.0588128299813837
2.9809659718619343,2.999841547898801,3.0597183751945556,1.315415143284402,3.2095979491561635,3.2032227546006653,3.097094515823847,3.021467207861568,3.0548432264168217,3.137095736564226,1.859806756797998,1.6027989135410627,0.9165279702139347,1.6257996154667806,2.14994061098056
3.01746708578753,2.9842160710470904,3.0684686422315135,1.9259337748344372,3.206222846156194,3.1918474074526197,3.084344126712851,2.9944663838618126,3.0457179479354233,3.1254703817865535,2.350821741386151,1.9276838282418287,1.0575322733237709,1.5912985625782037,2.053187658314768
3.003716666158025,3.012841944639424,3.1104699240089113,2.7620842921231725,3.2010976897488326,3.20234772789697,3.0280924100466935,2.906963713492233,3.0557182531205176,3.1753469038972137,2.6023294167912843,2.3060703756828516,2.0863136692403943,2.5244520401623585,2.321195837275307
3.000591570787683,3.0582183294167913,3.128345469527268,2.9555901974547565,3.2032227546006653,3.205347819452498,2.9075887325663015,2.898963469344157,3.0685936460463274,3.185472212897122,2.7074576250495923,2.5707034516434217,2.3191957762382884,2.4005732596819973,2.9008385265663623
2.996591448713645,3.065093539231544,3.1339706411938844,2.9480899685659354,3.206722861415449,3.2079728995635852,2.9150889614551225,2.8763377788628803,3.055093234046449,3.1559713126010926,2.5867039399395737,2.783834955900754,0.8267752311777092,1.6099241309854426,2.0906888027588733
3.071093722342601,3.0704687032685323,3.130845545823542,2.523076998199408,3.215223120822779,3.207722891933958,3.0248423108615374,2.966465529343547,3.0380927152317883,3.1267204199346907,1.860181768242439,1.6553005157628102,1.1730357982116153,1.6202994476149783,2.084188604388562
3.0243422956022825,3.0339675893429368,3.0747188329721977,1.6164243293557543,3.2200982696005127,3.202222724082156,3.08496914578692,3.018342112491226,3.0213422040467544,2.972715720084231,1.886807580797754,1.2581633960997345,1.2032867213965268,1.660925687429426,2.1166895962401195
3.0684686422315135,3.0308424939725946,3.073968810083316,1.317415204321421,3.219348246711631,3.1984726096377454,3.079968993194372,3.0089668263802,3.006091738639485,3.1555963011566517,2.132690084536271,2.4844508194219794,2.3880728782006284,2.451449812311167,2.9400897244178594
3.0302174748985258,3.0687186498611405,3.0859691763054293,2.293945005645924,3.2165981627857296,3.192597430341502,3.006091738639485,2.9587152928250986,3.0217172154911958,3.162721518601032,2.346696615497299,2.782209906308176,2.3310711386455885,2.486950895718253,2.533452314828944
3.03171752067629,3.0863441877498703,3.1075948362681967,2.5098265938291573,3.219598254341258,3.188972319711905,2.9670905484176155,2.9318394726401564,3.000591570787683,3.1433459273049107,2.4970762047181614,2.8699625843073826,0.8517759941404461,1.44529410687582,2.2521937314981537
3.0894692831202124,3.087594225898007,3.1290954924161505,2.4658252510147403,3.219973265785699,3.194347483748894,3.0388427381206706,2.968840601825007,3.0058417310098573,3.132345591601306,1.8064301278725547,1.5744230475783563,1.2656636249885556,1.7871795403912474,2.1570658284249395
2.9954664143803216,3.039592761009552,3.089219275490585,1.2946645100253305,3.2197232581560717,3.1953475142674033,3.096719504379406,3.004841700491348,3.0383427228614157,3.1712217780083622,1.7844294564653462,1.4001677297280801,1.3499161961729789,1.5471722159489731,2.2306930753502
2.9440898464918974,2.9859661244544817,3.0363426618243965,1.1274094058046205,3.213723075045015,3.1962225409710987,3.0534681844538714,2.9635904416028325,3.0813440351573234,3.184347178563799,1.677551194799646,1.5656727805413984,1.1496600848414564,1.6191744132816552,2.1186896572771388
2.9678405713064975,3.0160920438245795,3.0769689016388444,2.72433314004944,3.201472701193274,3.2034727622302923,2.944714865565966,2.8845880306405838,3.0977195348979154,3.189222327341533,2.626080141605884,2.7174579302346875,2.616079836420789,2.615829828791162,2.1944419690542314
2.957715262306589,3.057593310342723,3.1219702749717704,2.978715903195288,3.196972563859981,3.205347819452498,2.902588579973754,2.7735846430860316,3.100844630268258,3.1879722891933957,2.7448337656788846,2.5195768913846246,2.2319431134983367,1.9486844691305276,2.2440684835352642
2.9409647511215553,3.052343150120548,3.134095645008698,2.9889662160100103,3.1912223883785518,3.2108479873043,2.943464827417829,2.8537120883816036,3.0775939207129124,3.149346110415967,2.454449903866695,1.533671803949095,1.0330315256202887,1.6809262977996156,2.0815635242774744
2.8434617755668814,3.0094668416394543,3.116595110934782,2.5913290810876797,3.193472457045198,3.2103479720450454,2.9780908841212197,2.920964140751366,3.063093478194525,3.170971770378735,1.864556901760918,1.2979146092104863,1.1889112826929533,1.828930814539018,2.1080643330179756
2.8454618366039006,2.9583402813806576,3.0500930814539022,1.594798669392987,3.1900973540452284,3.208847926267281,3.0452179326761684,2.958840296639912,3.082844080935087,3.17997204504532,1.8981829279457991,1.5621726737266153,1.1120339365825374,1.866556962797937,2.138440260017701
3.004091677602466,2.996466444898831,3.0783439436017948,1.754428540910062,3.210597979674673,3.2079728995635852,3.025092318491165,2.9779658803064057,3.088344248786889,3.1795970336008788,1.96843507187109,2.8703375957518236,1.4686698202459794,1.6611756950590533,2.252443739127781
3.067843623157445,3.057593310342723,3.088219244972076,2.2368182622760706,3.2127230445265056,3.193347453230384,2.966090517899106,2.8983384502700886,3.060718405713065,3.157721366008484,2.4698253730887783,2.7995854365672783,2.544077639088107,2.118939664906766,2.6350804162724697
3.0510931119724116,3.0903443098239083,3.1172201300088505,2.4797006744590595,3.2103479720450454,3.1980975981933044,3.02321726126896,2.9192140873439745,3.0304674825281537,3.119345194860683,2.5783286843470568,2.2336931669057285,0.8065246131778924,1.637924985503708,1.9526845912045656
2.9977164830469682,3.0684686422315135,3.1107199316385388,2.3966981414227733,3.211348002563555,3.198597613452559,3.0640935087130345,2.915838984344005,3.0288424329355754,3.117470137638478,1.6931766716513565,1.351166234321116,1.2802890713217567,1.6019238868373669,2.0953139439069797
2.927589342936491,3.013341959898679,3.0794689779351176,1.9351840571306498,3.205847834711753,3.2029727469710383,3.0198421582689905,2.939214697714164,3.071718741416669,3.175971922971282,2.0010610675374614,1.380417126987518,1.231037568285165,1.7388030640583514,1.9791853999450668
2.938589678640095,3.0200921658986175,3.0897192907498394,2.6562060609759817,3.2003476668599506,3.2085979186376536,2.967215552232429,2.9405897396771143,3.079343974120304,3.179847041230506,2.2141925717947935,2.187441755424665,1.3820421765800959,1.5752980742820522,2.0204366588335825
2.9995915402691735,3.004591692861721,3.099094576860866,2.754334055604724,3.1909723807489243,3.20372276985992,3.000466566972869,2.9108388317514575,3.0635934934537796,3.150346140934477,2.6654563432721945,1.9768103274636066,2.044937406537065,3.0554682454908906,2.5812037720877714
3.0017166051210062,3.053593188268685,3.110344920194098,2.811335795159765,3.1932224494155705,3.2125980407116916,3.014341990417188,2.908088747825556,3.0447179174169134,3.116095095675527,2.7514589678640093,2.419698843348491,2.0164365367595445,2.174566362498856,2.0954389477217936
3.0340925931577503,3.0414678182317574,3.1314705648976107,2.871837641529588,3.1984726096377454,3.212098025452437,2.979965941343425,2.9214641560106207,3.0498430738242743,3.1777219763786735,2.4828257698294016,2.0394372386852626,1.0647824945829647,1.4562944425794244,2.0346870937223427
2.991841303750725,3.0348426160466326,3.1109699392681662,2.7073326212347792,3.192972441785943,3.2143480941190834,2.936839625232704,2.882712973418378,3.088594256416517,3.1915973998229927,1.4155431989501632,1.4082929776909696,1.3909174474318675,1.627299661244545,1.9473094271675773
2.9235892208624534,3.013091952269051,3.09446943571276,2.0368121585741754,3.1949725028229623,3.2134730674153875,3.0302174748985258,2.9472149418622395,3.097219519638661,3.193597460860012,1.5544224372081668,1.4482941984313487,1.391917477950377,1.6523004242072816,2.048312509537034
2.9265893124179816,2.9943413800469987,3.0733437910092474,2.1668161259804073,3.197972594378491,3.2068478652302623,3.093344401379437,3.0142169866023742,3.0622184514908293,3.1453459883419295,2.3188207647938475,1.5560474868007448,1.0290314035462507,1.82493069246498,1.9804354380932034
2.9888412121951964,3.01746708578753,3.0920943632313,2.5244520401623585,3.20609784234138,3.2094729453413495,3.0462179631946777,2.979965941343425,3.024717307046724,3.0420928373058262,2.6643313089388716,2.781459883419294,1.6915516220587787,2.3921980040894804,2.878837855159154
3.0517181310464796,3.0947194433423872,3.123720328379162,2.605829523606067,3.2094729453413495,3.2030977507858513,2.972715720084231,2.9384646748252816,3.0249673146763514,3.158096377452925,2.370072328867458,2.7467088229010894,1.2276624652851955,1.4667947630237739,2.2004421521652886
3.0628434705648973,3.104344737083041,3.123845332193976,2.662706259346294,3.2132230597857605,3.1998476516006957,2.952090090639973,2.9314644611957155,3.0139669789727472,3.136470717490158,2.42407397686697,2.6109546800134282,0.9502790002136297,1.5122961516159552,2.092813867610706
3.0723437604907375,3.080469008453627,3.1024696798608353,2.241693411053804,3.214848109378338,3.207722891933958,3.052093142490921,2.978215887936033,2.9905912656025877,3.1033447065645317,1.5377969298379466,1.2422879116183967,1.135159642323069,1.6960517593920712,1.9160584734641561
2.9283393658253734,3.0297174596392713,3.0905943174535357,2.1226897793511768,3.2155981322672202,3.2033477584154793,3.072218756675924,2.991466292306284,3.050468092898343,3.1488460951567125,1.8109302652058474,1.3664166997283853,1.0886582232123783,1.7649288613544114,1.9993110141300698
2.872337656788843,3.017342081972717,3.090094302194281,2.714457838679159,3.205722830896939,3.208097903378399,3.000466566972869,2.918839075899533,3.0763438825647755,3.1822221137119664,1.9006830042420728,1.85105648976104,0.9091527451399274,1.6991768547624133,2.0534376659443954
2.9665905331583606,3.029467452009644,3.121720267342143,2.931589465010529,3.2007226783043916,3.212098025452437,2.9808409680471204,2.9277143467513045,3.1023446760460223,3.1869722586748863,2.510826624347667,1.9589347819452498,2.294945036164434,2.5498278145695363,1.9804354380932034
2.9428398083437606,3.040467787713248,3.1255953856013674,2.815085909604175,3.196972563859981,3.211723014007996,2.9242142399365214,2.8754627521591845,3.0815940427869504,3.1735968504898224,2.2526937467574086,2.584828882717368,1.4890454420606098,2.6860819727164524,2.978840907010102
2.983341044343394,3.0675936155278176,3.1057197790459914,2.7819598986785485,3.201972716452529,3.2082229071932127,3.020342173528245,2.8983384502700886,3.0602183904538105,3.162221503341777,2.5947041840876492,2.7455837885677665,1.824555681020539,1.6744260994293039,1.9781853694265574
3.0408427991576894,3.0978445387127294,3.1393458052308727,2.9375896481215857,3.20372276985992,3.2147231055635244,3.002466628009888,2.8929632862331003,3.055968260750145,3.149971129490036,1.9388091677602466,1.4939205908383435,1.020281136509293,1.7549285561693166,2.0653130283516954
2.913963927121799,3.0329675588244274,3.1170951261940365,2.4243239844965974,3.2005976744895777,3.212348033082064,3.0288424329355754,2.983341044343394,3.0827190771202737,3.17759697256386,1.7503034150212105,1.254413281655324,1.1046587115085298,1.7424281746879482,1.9365590990936004
